c FILE			: 2_12.txt
a 476 3626 59
a 126 666 71
a 2035 2236 0
a 1761 2154 38
a 3609 2747 63
a 2618 2331 30
a 3380 4073 90
a 1316 3952 86
a 3532 3189 45
a 980 1896 34
a 1559 1506 4
a 3492 1784 68
a 907 1373 72
a 2597 59 42
a 1745 2686 67
a 141 1314 1
a 3052 2013 62
a 3468 3362 33
a 2356 1971 12
a 3406 993 47
a 654 3780 85
a 1013 1032 93
a 1543 1301 47
a 1810 4064 23
a 3224 2262 58
a 2555 3 54
a 637 2194 77
a 37 2399 79
a 2117 2739 39
a 2844 2294 17
a 3910 2118 53
a 2969 3544 84
a 3688 3950 62
a 3275 3610 36
a 3705 2685 86
a 4006 3805 45
a 952 4061 92
a 611 2552 81
a 2596 536 55
a 2277 2971 59
a 1304 2491 22
a 3301 2161 34
a 708 2204 73
a 833 1788 57
a 635 213 98
a 3362 3690 93
a 1478 1344 39
a 777 675 32
a 2293 1463 57
a 477 2273 81
a 3408 1341 94
a 2604 2624 17
a 497 610 32
a 2411 1302 67
a 1833 825 62
a 3533 3469 4
a 1316 3424 77
a 3222 1770 49
a 3783 2865 12
a 3583 3522 97
a 2733 477 87
a 1957 1182 23
a 3335 3838 53
a 68 607 8
a 2292 3579 37
a 2553 82 47
a 29 2608 95
a 2591 2868 66
a 54 3947 37
a 712 3924 88
a 705 2791 12
a 966 3295 18
a 2175 805 89
a 2829 564 88
a 3401 57 19
a 3590 228 32
a 1479 1226 11
a 135 1126 39
a 1024 4012 51
a 563 3341 1
a 3296 922 96
a 2252 2857 79
a 2684 936 1
a 1356 2393 67
a 2156 2248 68
a 1241 637 30
a 2868 3674 0
a 2199 2133 51
a 3881 1431 82
a 3853 3091 4
a 757 590 13
a 2889 1705 69
a 1458 2034 95
a 2144 1222 92
a 1334 2363 85
a 844 2089 65
a 1659 1464 14
a 2398 2195 76
a 3740 2243 85
a 4014 937 59
a 3985 3751 12
a 569 1130 92
a 1499 2348 15
a 2217 2656 71
a 1483 2887 4
a 1232 1537 33
a 1962 178 7
a 3880 3120 37
a 410 3621 0
a 2078 302 32
a 1891 1338 13
a 2833 623 22
a 2826 127 68
a 3634 3918 53
a 340 935 5
a 1968 2080 4
a 1485 2830 1
a 406 1831 68
a 225 1959 50
a 121 490 63
a 2720 3930 2
a 1329 2067 79
a 3434 3064 76
a 362 2517 52
a 707 2379 44
a 739 523 63
a 2103 3100 48
a 853 3708 20
a 2747 1698 34
a 220 2530 58
a 674 3429 99
a 643 2146 1
a 3529 1690 96
a 3282 3389 77
a 940 2572 36
a 3689 1240 33
a 459 1883 16
a 2646 332 77
a 3635 1702 11
a 2274 3100 51
a 2700 2960 16
a 2222 2771 84
a 202 3184 61
a 1818 2817 36
a 2907 2003 50
a 2172 2084 82
a 564 323 38
a 3576 3795 30
a 2349 2421 14
a 3826 880 96
a 2061 1653 44
a 4049 2483 49
a 921 2025 34
a 795 366 69
a 2693 1973 58
a 2085 1880 62
a 2821 2940 68
a 3566 3923 54
a 3537 1546 0
a 50 318 19
a 275 459 40
a 3261 3066 58
a 787 1169 25
a 951 3000 46
a 3570 2779 69
a 433 914 64
a 462 1889 29
a 1481 3856 88
a 3836 2063 28
a 1831 1788 90
a 2725 3947 84
a 3519 1898 94
a 1865 435 63
a 818 1949 84
a 3921 402 2
a 2418 1904 86
a 2501 3698 2
a 1271 368 92
a 2788 3966 3
a 4073 2510 95
a 949 2771 39
a 59 1878 21
a 2924 3483 2
a 3708 801 51
a 452 3699 92
a 3346 3154 60
a 3717 72 3
a 2991 562 2
a 2734 2058 88
a 1618 3711 13
a 2847 594 63
a 1342 2208 29
a 3870 2881 56
a 1299 3661 73
a 2112 3376 56
a 2206 3770 21
a 766 1564 43
a 898 1174 20
a 2877 941 14
a 3735 583 19
a 2996 2116 32
a 1459 3932 94
a 813 694 40
a 146 2099 16
a 3577 1120 4
a 2296 2708 11
a 774 631 61
a 2816 2076 56
a 2926 1712 63
a 1918 3386 93
a 158 2300 88
a 1707 4000 40
a 2039 1791 41
a 3524 1680 39
a 509 3151 5
a 2817 3108 17
a 96 2292 55
a 1048 1560 62
a 2393 3139 65
a 2523 506 27
a 3840 4015 91
a 2945 640 63
a 481 479 51
a 55 187 51
a 2677 868 60
a 3733 890 26
a 977 3368 45
a 1566 401 62
a 3934 2272 54
a 1274 978 34
a 1165 1732 72
a 685 1316 16
a 1108 3981 13
a 1723 3927 86
a 523 443 23
a 2562 1386 77
a 2577 3326 4
a 3967 3984 66
a 442 3235 67
a 2518 643 77
a 314 4009 34
a 3828 944 31
a 1919 1616 49
a 1146 1702 83
a 2107 1792 82
a 1574 1261 45
a 1053 1496 55
a 2210 478 20
a 244 998 49
a 413 3687 68
a 456 2529 96
a 932 1254 93
a 1696 1126 39
a 1341 1124 10
a 2726 2405 35
a 1595 8 51
a 2033 3435 11
a 3504 1912 64
a 189 3816 15
a 3461 1614 8
a 1705 2773 30
a 956 2681 0
a 2731 1063 47
a 6 1780 25
a 2657 2032 35
a 3120 719 87
a 1163 1347 88
a 2685 340 27
a 1657 3314 67
a 3750 386 87
a 1552 1445 6
a 7 2931 16
a 3303 3205 8
a 1801 239 17
a 3928 3013 15
a 3287 1972 71
a 983 1891 37
a 3940 1372 0
a 3028 1768 0
a 3492 1717 33
a 1829 565 19
a 2604 3428 66
a 862 4047 35
a 3220 2197 0
a 374 138 71
a 2747 1433 24
a 1332 3131 2
a 2083 3265 58
a 2937 2704 30
a 3480 1264 28
a 1672 3047 17
a 2194 276 93
a 838 1512 24
a 3348 544 69
a 439 810 77
a 1835 1391 59
a 736 2695 71
a 310 2026 36
a 2072 1067 31
a 642 333 55
a 2870 3732 28
a 257 1554 19
a 3454 561 21
a 3768 2805 23
a 3348 2705 78
a 3102 3964 34
a 1396 210 38
a 1170 1454 18
a 2076 3361 3
a 3021 911 85
a 3957 1404 2
a 3871 3875 22
a 3710 486 53
a 613 680 60
a 443 2699 15
a 3999 4006 85
a 3778 2027 58
a 2878 4037 59
a 3560 946 98
a 3594 2392 95
a 133 3131 7
a 537 3215 76
a 1588 2598 12
a 3696 1860 4
a 3402 1119 58
a 3691 3492 65
a 3085 445 81
a 3888 285 68
a 931 22 70
a 2156 982 49
a 1296 3924 46
a 2183 3270 88
a 340 3698 51
a 3738 2955 76
a 3557 789 40
a 3802 3311 56
a 1801 2676 87
a 1658 2850 96
a 2947 1348 98
a 773 2525 82
a 2473 174 82
a 500 1616 26
a 3783 1494 16
a 3289 3463 88
a 3520 416 10
a 955 1938 11
a 187 2182 44
a 2207 2546 81
a 2993 341 54
a 1298 1086 59
a 869 2776 55
a 165 20 65
a 621 1724 17
a 3466 2393 79
a 208 1897 81
a 762 2534 60
a 3333 3586 68
a 1084 710 33
a 3012 897 88
a 3599 3113 89
a 3717 2162 90
a 3033 1188 77
a 1921 2352 55
a 1804 411 7
a 2014 56 0
a 347 1665 52
a 938 3519 78
a 3814 1059 79
a 4047 3213 92
a 481 4014 14
a 3667 3323 95
a 3771 3516 19
a 1365 2082 94
a 2013 796 82
a 1340 1771 74
a 3764 489 71
a 779 1436 68
a 3513 3474 60
a 256 3375 37
a 2053 2399 44
a 216 754 40
a 140 2126 7
a 1702 2545 42
a 1695 3109 80
a 4087 2297 25
a 1455 1709 47
a 2692 2464 76
a 720 644 29
a 1617 2356 98
a 3645 1475 20
a 3601 2643 54
a 3430 1715 55
a 2146 1704 7
a 317 1663 71
a 100 3899 68
a 1142 277 7
a 3452 3881 29
a 2395 2618 58
a 164 1223 58
a 1417 1619 94
a 2281 1326 83
a 3302 2562 19
a 3427 2619 48
a 451 3677 68
a 1077 601 91
a 2431 1115 78
a 3791 2784 10
a 3484 1396 98
a 2776 2180 85
a 931 1621 57
a 1533 1647 7
a 2307 1562 45
a 3103 331 44
a 3219 589 65
a 1759 214 23
a 432 4020 50
a 2900 1271 87
a 935 1357 79
a 3451 658 85
a 1214 3816 96
a 1749 3169 85
a 3545 57 93
a 3570 2716 58
a 174 3218 85
a 1919 3772 92
a 3462 3143 34
a 2064 775 59
a 2335 1372 93
a 679 3318 39
a 1938 573 59
a 1274 3005 71
a 82 128 32
a 1933 900 37
a 805 89 96
a 289 3245 63
a 2838 1513 19
a 935 3187 7
a 842 3928 70
a 1302 3674 3
a 3824 2816 49
a 2384 2652 96
a 287 3987 37
a 2304 259 36
a 2916 469 74
a 2158 3229 17
a 914 897 61
a 843 614 15
a 1280 814 26
a 58 2055 11
a 2085 3354 21
a 569 3521 37
a 2996 379 9
a 3193 2087 91
a 247 2541 33
a 2946 1484 86
a 3094 2781 45
a 1376 1682 69
a 38 3516 14
a 676 3936 7
a 187 1940 18
a 1516 2252 51
a 2194 345 41
a 705 852 87
a 1264 2597 52
a 559 1071 42
a 3140 1326 17
a 3001 1790 97
a 2869 2434 47
a 3269 2816 57
a 1025 1075 74
a 1933 424 79
a 696 3327 5
a 3026 3874 88
a 3150 3410 60
a 2937 2895 49
a 2510 1591 35
a 2601 3565 98
a 2989 4016 36
a 3846 2241 20
a 1496 2556 29
a 2857 3534 7
a 3940 765 34
a 2402 2507 32
a 3268 1233 66
a 4054 3529 69
a 31 1864 61
a 1591 2965 76
a 404 1610 84
a 3387 2904 23
a 644 2139 0
a 3171 1174 12
a 2679 3038 65
a 2976 3636 90
a 1081 3257 66
a 1573 2689 66
a 955 577 35
a 3819 2030 3
a 4032 1671 73
a 1866 2026 95
a 2147 2018 46
a 235 2960 15
a 3788 1311 59
a 2960 1257 95
a 3315 62 99
a 3340 3828 53
a 2887 755 35
a 573 1546 38
a 353 2991 24
a 108 1665 89
a 848 2265 37
a 3778 3165 99
a 3445 795 4
a 3009 1104 76
a 1683 234 31
a 3968 2808 92
a 3648 367 20
a 2175 1046 85
a 1305 2576 57
a 144 2020 28
a 3201 2011 74
a 3998 1849 46
a 2186 1346 94
a 2482 255 55
a 1486 693 76
a 2572 305 54
a 1632 926 18
a 591 1520 74
a 1531 2556 6
a 1589 544 66
a 1828 1744 24
a 2981 172 7
a 2774 1422 66
a 1880 3262 16
a 3343 2629 49
a 2325 1758 11
a 932 3646 15
a 4068 998 39
a 3857 3854 58
a 2230 644 48
a 1716 1896 44
a 3384 2582 91
a 3417 4061 89
a 1722 1097 97
a 1103 1300 4
a 1427 3885 73
a 11 3404 46
a 3789 861 72
a 3704 2407 74
a 1159 1209 57
a 2517 454 82
a 3966 2369 52
a 761 318 20
a 4012 807 78
a 975 1434 31
a 933 160 81
a 2394 3611 13
a 3309 1313 44
a 4017 3862 2
a 3967 3872 89
a 3431 1952 10
a 1496 3072 38
a 39 3208 99
a 2619 2204 77
a 3940 3214 81
a 3649 3872 2
a 3689 2114 26
a 3365 169 60
a 2089 108 58
a 1185 2947 0
a 3364 3725 69
a 2490 1164 18
a 1541 4002 87
a 3341 964 13
a 2838 339 4
a 3384 3118 93
a 1768 2922 12
a 2465 1142 56
a 3874 3076 13
a 2322 3810 0
a 2575 2468 85
a 830 1434 1
a 709 2837 79
a 2327 1112 54
a 147 3071 22
a 450 2833 29
a 1508 3986 34
a 3703 1290 81
a 2826 2550 81
a 28 1934 30
a 281 3546 53
a 258 2018 93
a 1043 1045 86
a 3998 3606 88
a 464 11 45
a 3309 2798 71
a 1565 2873 45
a 1936 4088 83
a 2634 187 2
a 1050 1641 71
a 3039 212 64
a 3080 2486 10
a 3240 2600 7
a 907 635 64
a 3905 2935 29
a 958 681 36
a 3414 419 12
a 3996 437 79
a 1206 980 65
a 1694 3713 68
a 2404 1974 80
a 2283 790 11
a 1802 1474 50
a 647 164 49
a 939 4012 45
a 3252 2311 65
a 931 1833 56
a 544 3436 32
a 1825 2118 81
a 3573 128 51
a 100 3583 77
a 1831 837 67
a 4079 3308 62
a 3794 3051 87
a 2024 1924 1
a 719 3667 92
a 1209 3876 60
a 383 1621 88
a 1316 4053 48
a 998 2880 64
a 1123 1943 81
a 3139 499 54
a 1650 676 2
a 1524 373 56
a 2302 1690 56
a 3248 4078 76
a 3134 3176 2
a 333 3041 4
a 3267 605 64
a 2302 3666 75
a 1361 2388 0
a 3648 3204 5
a 3384 2765 82
a 3564 561 38
a 369 613 86
a 708 3650 9
a 3677 1330 28
a 657 921 59
a 3348 1908 21
a 3815 325 51
a 3041 3917 92
a 1240 2916 17
a 886 827 49
a 1802 1855 60
a 294 2159 10
a 1528 770 88
a 2992 3293 13
a 2374 18 90
a 2473 2713 60
a 969 1905 26
a 2 1713 42
a 155 334 96
a 151 3774 78
a 3215 1853 22
a 1762 2095 24
a 1590 2297 62
a 2159 3041 85
a 1913 609 66
a 2078 3719 80
a 1480 2747 54
a 574 1217 36
a 97 1901 41
a 317 3678 81
a 771 3070 24
a 3319 3150 5
a 604 1622 81
a 2289 3938 45
a 3498 1826 1
a 2853 263 92
a 1183 3660 9
a 3720 1635 62
a 941 552 33
a 1605 2734 6
a 1776 701 9
a 3037 2651 85
a 3523 1967 64
a 507 3431 48
a 385 430 98
a 1527 3638 45
a 2594 1620 68
a 1128 2823 32
a 2811 2131 4
a 509 1984 9
a 1433 2856 7
a 376 3040 54
a 1191 1459 60
a 1811 579 44
a 2202 3593 89
a 68 2438 23
a 2443 1932 4
a 1710 1516 58
a 450 3188 48
a 1009 3550 57
a 1907 2690 25
a 2889 1020 35
a 2378 3511 58
a 2670 134 31
a 3902 3110 84
a 3005 1623 99
a 3980 1236 67
a 1895 1276 42
a 475 3113 66
a 3450 3773 93
a 2330 2893 20
a 92 4070 40
a 2924 249 56
a 2583 3689 3
a 2630 1583 13
a 507 1926 58
a 2694 2667 92
a 4067 1724 85
a 4044 2216 81
a 1718 1068 38
a 1641 3048 75
a 2866 120 4
a 2492 3638 12
a 2414 2261 39
a 2029 3841 82
a 3327 2356 1
a 898 2188 63
a 1714 3850 60
a 233 4048 34
a 401 2658 22
a 2762 3468 53
a 14 431 63
a 3260 1830 80
a 3443 2484 20
a 1351 827 52
a 102 3103 62
a 2847 1482 17
a 2172 1510 37
a 1138 3460 39
a 1579 666 2
a 2807 1950 44
a 1885 1409 14
a 1237 983 42
a 2866 3649 34
a 2676 3436 76
a 459 931 83
a 2007 343 69
a 3367 3284 67
a 3908 458 24
a 1269 3251 9
a 2268 1264 97
a 3421 2155 14
a 1104 2354 14
a 1535 3942 45
a 144 911 15
a 1765 3775 2
a 2352 634 52
a 938 4033 52
a 2872 1650 34
a 2080 2144 88
a 3237 3748 25
a 2906 2726 92
a 2416 2084 83
a 802 640 29
a 1294 79 61
a 3755 2306 23
a 3259 4001 88
a 623 3927 33
a 2620 118 75
a 3668 3069 49
a 1624 3137 41
a 1402 3652 78
a 1275 18 67
a 17 2642 59
a 179 1524 35
a 373 1679 42
a 111 648 25
a 3082 4023 68
a 2904 2002 92
a 1835 244 45
a 2688 1478 96
a 3656 431 97
a 2112 335 60
a 3164 3251 93
a 784 1662 52
a 557 3857 5
a 2289 253 82
a 278 2378 16
a 527 730 67
a 868 2567 32
a 2122 2817 15
a 872 221 45
a 3094 3772 28
a 2102 2571 93
a 688 587 98
a 2158 3960 57
a 368 3602 8
a 1657 3972 92
a 2097 871 45
a 2492 2389 69
a 1977 2928 92
a 444 2368 48
a 2880 713 63
a 2995 687 45
a 3572 2730 59
a 1097 418 84
a 3663 267 93
a 1307 2699 67
a 1479 1689 63
a 473 232 78
a 3426 2177 14
a 1913 1944 25
a 1544 1352 7
a 2397 1787 95
a 4078 523 84
a 1048 2410 28
a 967 2213 11
a 507 1550 64
a 504 3190 73
a 353 3948 88
a 344 3934 1
a 1135 2195 29
a 1479 2056 75
a 2392 1955 84
a 2056 2170 96
a 276 306 95
a 2234 2946 38
a 2769 3073 39
a 118 3134 68
a 2022 3164 97
a 580 907 64
a 1598 3710 11
a 2765 1011 91
a 365 3751 97
a 1072 3070 93
a 2912 3397 33
a 3689 364 96
a 116 2403 78
a 3867 3644 62
a 2035 2689 69
a 1741 1559 16
a 37 854 30
a 3548 749 64
a 1651 3016 83
a 3033 705 8
a 869 1330 33
a 429 347 79
a 3548 2823 40
a 1753 3392 37
a 3953 2678 63
a 2875 3335 35
a 2901 370 14
a 2984 3557 44
a 246 3639 60
a 2547 2375 32
a 378 1654 17
a 2005 1132 44
a 3962 3202 24
a 3775 3179 61
a 2458 1227 20
a 1228 2264 65
a 3933 1286 85
a 2073 2789 0
a 1514 4093 31
a 3618 903 64
a 495 1824 27
a 977 2951 20
a 238 24 90
a 1023 1519 3
a 2653 3967 20
a 2421 3577 60
a 147 1892 29
a 1353 219 24
a 2433 2088 50
a 866 1357 83
a 2996 2573 18
a 3162 2736 78
a 308 525 13
a 486 3175 43
a 4022 48 12
a 306 2704 85
a 1328 1366 11
a 1745 250 6
a 2184 528 92
a 1684 360 46
a 2131 3261 74
a 1664 714 75
a 1948 208 18
a 2296 92 68
a 1596 1212 19
a 1027 3544 66
a 2832 2023 0
a 372 3340 6
a 1486 2020 83
a 3253 3313 50
a 1545 3768 35
a 491 3754 72
a 3003 896 40
a 1232 2476 2
a 1623 1386 39
a 1642 310 3
a 3885 2714 97
a 3828 490 80
a 161 1102 99
a 1318 1949 22
a 2602 1192 36
a 1774 2899 43
a 757 2519 27
a 2276 3815 12
a 3271 1973 18
a 1116 912 70
a 1988 2580 8
a 2627 1933 56
a 3054 2012 99
a 1268 1021 71
a 1083 1580 87
a 938 1930 18
a 2408 1275 12
a 788 462 63
a 1377 478 26
a 1272 1897 65
a 2905 1889 78
a 2662 2518 87
a 328 2534 47
a 1379 1058 12
a 1297 1319 56
a 264 228 65
a 3165 1661 38
a 2064 147 38
a 2778 679 12
a 3115 1147 97
a 555 2884 46
a 2434 2237 93
a 2292 1622 94
a 1365 132 8
a 31 2286 79
a 1699 960 49
a 629 3646 87
a 198 803 33
a 1607 3667 47
a 1467 365 59
a 826 4007 77
a 3324 3807 21
a 719 2744 84
a 956 3547 20
a 855 1379 88
a 1735 1110 51
a 3513 643 39
a 683 911 58
a 2314 3108 17
a 1636 971 12
a 496 3537 29
a 420 3368 53
a 2326 3866 11
a 2003 2198 52
a 2557 273 56
a 4061 1911 97
a 1179 1697 31
a 2421 4059 84
a 3619 2928 0
a 2968 3988 96
a 2395 2499 57
a 123 1293 37
a 3343 2685 68
a 563 2811 35
a 3178 2134 29
a 2570 108 32
a 3391 1653 33
a 3564 2670 22
a 3429 3473 78
a 3821 2963 51
a 1429 3906 49
a 2805 3556 17
a 3083 2704 41
a 2017 1849 48
a 281 3177 50
a 410 2402 64
a 2101 925 25
a 2769 857 35
a 896 4051 85
a 421 2606 95
a 2856 2676 57
a 380 709 56
a 1301 1413 6
a 4049 1602 43
a 1838 3158 4
a 188 1941 39
a 2126 3031 34
a 1507 288 56
a 1554 2670 92
a 2387 2478 96
a 1628 801 69
a 3371 2870 6
a 1228 440 48
a 3109 511 44
a 2583 1586 87
a 2315 250 11
a 3182 4000 16
a 464 3167 0
a 3357 636 56
a 2792 2918 26
a 1834 3328 75
a 2930 599 38
a 830 1578 10
a 3015 3378 12
a 888 1297 28
a 95 279 92
a 911 3595 50
a 3319 3993 6
a 933 3311 85
a 2123 1311 73
a 1921 1026 99
a 316 24 16
a 1416 1983 92
a 2324 2149 32
a 2289 607 42
a 2782 2273 8
a 2282 2970 71
a 644 3554 91
a 1141 825 92
a 101 1109 32
a 548 1132 34
a 3620 2390 56
a 1252 2867 33
a 3792 1480 78
a 3761 1869 91
a 989 2909 48
a 3248 3167 52
a 2404 1994 13
a 734 665 33
a 3751 2098 0
a 2146 639 12
a 2325 3259 13
a 3958 1014 58
a 2454 1881 50
a 3958 496 23
a 561 4010 75
a 3435 1137 48
a 998 2540 35
a 3557 221 8
a 3103 2612 10
a 2389 3148 73
a 2341 636 83
a 2347 803 80
a 894 2764 56
a 2021 2062 54
a 819 1906 8
a 2068 3628 0
a 3496 932 23
a 1055 3123 51
a 2215 2532 37
a 2039 1303 29
a 2128 3358 86
a 130 2309 67
a 1727 846 58
a 1104 340 52
a 1781 3237 37
a 142 1736 55
a 683 1779 62
a 2587 3097 59
a 2947 2584 98
a 1510 3918 31
a 1253 3206 29
a 502 1951 9
a 3560 1871 85
a 2778 1026 74
a 1752 3041 94
a 3231 2403 23
a 2299 1772 38
a 360 684 53
a 1806 2593 15
a 1932 1530 59
a 2809 3882 22
a 3223 1209 94
a 2887 3745 10
a 2040 313 95
a 1946 1217 26
a 782 2561 41
a 2314 1564 74
a 2756 3713 17
a 3213 138 55
a 867 3753 8
a 3236 3972 57
a 1614 1382 8
a 2444 3431 33
a 1979 790 32
a 1705 710 59
a 3469 1428 3
a 2853 3871 70
a 1231 520 42
a 2334 1911 13
a 2569 3441 49
a 3465 1598 30
a 1724 3449 86
a 3672 2111 88
a 3235 1968 73
a 219 1917 0
a 2886 2828 57
a 1697 3632 34
a 7 466 73
a 3942 1303 75
a 368 2856 47
a 3879 3419 33
a 134 609 5
a 2952 3245 20
a 2252 1463 70
a 1445 887 79
a 2147 2104 28
a 2602 1997 40
a 1865 3175 78
a 664 170 5
a 2162 2457 15
a 1171 467 64
a 2627 1457 12
a 3190 3750 68
a 633 490 95
a 3285 3973 24
a 3788 1270 71
a 1724 1383 55
a 197 3004 37
a 3217 2727 23
a 2194 194 20
a 2873 457 9
a 2958 651 87
a 1382 3770 83
a 1009 2822 28
a 2743 2763 3
a 28 163 91
a 3517 1575 62
a 3066 849 90
a 4079 2731 6
a 3952 180 3
a 3642 1790 59
a 57 1546 78
a 249 2005 71
a 1938 1615 77
a 471 2558 83
a 1079 891 35
a 1458 2294 70
a 3791 1889 14
a 2582 867 94
a 238 1507 27
a 578 3889 40
a 2898 1621 61
a 2071 2324 74
a 2767 2385 74
a 2360 1574 17
a 1031 1804 8
a 2878 1506 3
a 1272 792 21
a 1376 3697 40
a 3099 1435 21
a 601 1706 17
a 1618 4000 97
a 434 1129 17
a 2200 3373 45
a 327 3804 42
a 670 2285 49
a 2222 2716 83
a 1103 1169 56
a 1712 526 13
a 1162 766 8
a 2976 3722 9
a 781 2350 15
a 3702 3683 70
a 3163 646 0
a 832 1763 48
a 2728 149 69
a 2128 914 59
a 802 278 59
a 1775 2091 81
a 2818 943 62
a 900 4047 42
a 2708 3825 16
a 3824 153 3
a 1398 2369 91
a 391 3010 51
a 1965 298 96
a 2098 1651 70
a 2268 78 4
a 175 3672 65
a 3045 209 98
a 1404 1588 45
a 786 1623 63
a 2288 474 74
a 1238 3290 15
a 524 1557 76
a 2072 1962 76
a 654 3139 38
a 1626 547 6
a 1301 3452 77
a 2143 1054 19
a 1270 3915 15
a 2050 952 25
a 244 623 27
a 3791 1611 16
a 46 134 65
a 1397 3737 39
a 672 1580 41
a 414 3556 80
a 2891 1709 23
a 1110 687 72
a 1578 3945 32
a 2455 3154 18
a 3753 2997 37
a 2318 2590 59
a 3730 2853 81
a 354 2035 97
a 1605 2653 10
a 2910 2072 96
a 3667 1048 75
a 191 3410 78
a 3221 692 9
a 498 1623 43
a 2887 2534 87
a 2304 3259 76
a 1829 2101 41
a 2006 344 60
a 2024 2972 11
a 2344 1439 7
a 125 1417 53
a 3277 2548 63
a 1344 693 12
a 2846 3327 95
a 1352 2984 78
a 1761 3675 37
a 1025 2305 45
a 193 3323 64
a 1740 849 28
a 937 2493 51
a 2820 3725 34
a 2160 1865 22
a 2834 2662 39
a 3184 3549 34
a 1112 2297 94
a 2866 647 87
a 3642 1131 85
a 3100 1097 21
a 3243 3990 5
a 1318 3910 43
a 2187 1385 74
a 3483 2735 47
a 755 2363 54
a 553 1167 97
a 65 1099 34
a 1143 1320 44
a 485 2672 41
a 1966 352 54
a 636 2566 9
a 1240 3528 71
a 2537 3460 3
a 3206 4089 41
a 3537 1160 73
a 2279 592 84
a 3122 1339 40
a 1104 189 67
a 3349 2037 81
a 1150 1860 83
a 2389 3740 98
a 226 511 0
a 2141 1233 38
a 1919 3638 14
a 970 3839 67
a 3894 2099 9
a 2191 497 73
a 2050 846 64
a 481 221 53
a 1036 1628 90
a 2769 395 79
a 3260 439 46
a 2941 2585 33
a 1005 2936 42
a 3537 1483 78
a 2519 3111 17
a 1229 2362 15
a 564 2679 50
a 2226 1705 91
a 3724 1687 55
a 3643 1258 40
a 3122 2184 87
a 857 897 40
a 50 3508 35
a 2862 4081 17
a 2755 640 99
a 2750 1689 81
a 820 3458 30
a 1601 2428 75
a 2437 3028 53
a 3999 1307 86
a 1801 3919 92
a 2626 2058 43
a 1674 2400 55
a 3798 1057 69
a 901 3022 37
a 2228 3944 93
a 3004 1517 27
a 3926 1415 34
a 2343 494 87
a 591 2281 65
a 3776 3235 44
a 3677 165 24
a 263 1901 13
a 3398 3163 26
a 3750 1539 26
a 3865 3181 22
a 1890 1094 48
a 1243 1248 98
a 1934 2639 54
a 1462 4012 96
a 3276 1536 53
a 440 1950 1
a 2516 2112 54
a 2763 2828 8
a 612 2961 54
a 2935 2247 84
a 1896 3800 9
a 1275 3236 78
a 452 2888 93
a 2809 1671 88
a 3649 1524 95
a 2284 1225 85
a 3244 2085 85
a 719 152 66
a 2144 2357 56
a 3234 59 56
a 2145 224 44
a 1093 2227 71
a 3667 1412 10
a 3481 535 99
a 3834 2896 23
a 621 4046 74
a 509 416 40
a 1237 1158 13
a 1703 2114 9
a 2399 930 71
a 2740 717 6
a 1208 3427 92
a 3602 1466 34
a 2261 1830 58
a 3978 2250 3
a 1140 373 72
a 242 1761 82
a 2779 870 74
a 1394 376 86
a 1753 3078 59
a 3951 558 40
a 3416 2664 19
a 3298 2697 75
a 340 815 99
a 2059 1296 58
a 532 3902 83
a 3709 405 85
a 2029 867 45
a 1016 788 19
a 243 3810 3
a 2597 2861 18
a 521 226 28
a 708 2420 7
a 629 769 78
a 1696 1021 11
a 2392 1128 73
a 2138 3840 85
a 989 1318 1
a 1467 3600 58
a 1016 2662 62
a 679 2714 80
a 1881 617 54
a 2000 214 64
a 3704 2385 47
a 2535 669 76
a 570 3736 42
a 2769 159 34
a 1568 2528 13
a 923 1688 86
a 1903 1992 85
a 3820 2041 32
a 944 3863 5
a 3641 1687 72
a 1451 213 35
a 3744 146 1
a 3866 1989 20
a 424 3728 21
a 2717 2464 40
a 1002 4058 6
a 1127 872 6
a 3760 3481 66
a 2642 3214 79
a 3178 2228 93
a 3831 3655 80
a 1588 43 18
a 77 3631 86
a 2411 3742 78
a 59 761 55
a 360 3562 27
a 1477 833 78
a 539 1615 37
a 3725 237 69
a 2389 2338 76
a 3232 929 68
a 3555 216 18
a 2318 3303 22
a 1629 2073 4
a 2503 277 0
a 2628 740 69
a 2238 1685 48
a 1617 2832 80
a 2251 3829 66
a 4077 291 57
a 2996 1221 62
a 3910 3588 60
a 3322 1295 47
a 795 142 67
a 2157 967 4
a 1008 1094 15
a 2124 3806 1
a 2036 1390 13
a 2149 3677 70
a 3435 3931 95
a 334 2749 17
a 1606 2640 59
a 221 2991 81
a 359 1439 15
a 2349 746 3
a 4017 2449 89
a 1 3215 78
a 1733 1097 0
a 2240 1235 7
a 1800 559 98
a 931 2608 28
a 1317 3714 6
a 3382 499 89
a 771 1138 66
a 1146 1739 8
a 3889 1668 17
a 3337 1656 70
a 1664 450 90
a 1942 994 78
a 330 354 85
a 1137 2821 43
a 1013 1055 41
a 1266 3060 40
a 667 3285 0
a 1809 2083 42
a 385 987 78
a 3553 3509 7
a 2128 146 72
a 2457 2339 64
a 448 561 5
a 3959 1645 62
a 3823 346 19
a 3708 4013 80
a 3179 2812 1
a 3073 2040 42
a 2251 965 56
a 3435 3530 58
a 1859 35 6
a 3876 3106 92
a 4048 1806 66
a 3483 17 54
a 1584 747 15
a 1979 3676 77
a 190 2462 79
a 2899 1040 52
a 2720 995 40
a 1160 1911 89
a 909 693 14
a 1822 2392 80
a 1340 1552 52
a 1118 1123 22
a 3334 3262 78
a 2732 542 10
