c FILE			: 2_10.txt
a 650 421 62
a 771 320 15
a 123 972 45
a 262 683 93
a 516 695 96
a 153 174 14
a 525 452 38
a 553 661 2
a 146 847 30
a 142 756 32
a 871 774 30
a 949 848 51
a 731 994 64
a 617 429 75
a 875 117 34
a 723 113 80
a 175 249 37
a 159 826 65
a 599 643 70
a 977 295 40
a 485 818 28
a 753 403 58
a 232 633 75
a 759 637 86
a 270 344 66
a 572 783 46
a 223 630 42
a 545 712 70
a 623 987 85
a 600 548 58
a 429 84 64
a 576 836 26
a 451 800 67
a 706 984 12
a 695 82 40
a 463 242 84
a 159 198 38
a 417 686 41
a 732 140 39
a 622 420 46
a 524 6 7
a 673 229 45
a 312 582 31
a 62 89 95
a 921 412 22
a 321 452 3
a 996 91 0
a 887 680 8
a 117 793 20
a 994 950 39
a 891 266 47
a 736 189 31
a 406 744 59
a 1006 383 21
a 878 696 71
a 763 724 14
a 450 750 38
a 77 387 47
a 241 64 31
a 282 466 61
a 608 753 95
a 424 80 22
a 793 897 10
a 278 66 39
a 981 788 99
a 326 229 99
a 752 144 40
a 1000 163 0
a 267 85 90
a 931 27 47
a 601 747 93
a 603 586 16
a 442 884 31
a 508 661 91
a 870 156 62
a 979 757 53
a 918 934 0
a 478 577 28
a 638 603 92
a 331 262 79
a 323 729 55
a 391 579 65
a 810 697 15
a 604 330 12
a 1023 979 15
a 191 921 79
a 195 387 40
a 614 609 64
a 764 345 19
a 469 118 38
a 2 572 39
a 669 238 1
a 423 400 34
a 466 191 67
a 398 649 40
a 290 480 42
a 463 337 69
a 642 983 17
a 276 394 39
a 392 964 83
a 835 72 3
a 301 137 44
a 687 284 7
a 931 571 4
a 560 1004 82
a 692 826 13
a 640 215 82
a 837 285 21
a 269 990 28
a 675 52 97
a 738 568 94
a 810 165 54
a 381 943 28
a 141 43 81
a 310 861 1
a 197 158 64
a 239 1005 45
a 463 405 96
a 706 923 84
a 975 12 76
a 734 321 13
a 959 228 31
a 631 185 78
a 49 603 1
a 60 272 78
a 950 842 42
a 323 530 60
a 991 581 39
a 99 11 59
a 710 579 71
a 994 695 56
a 870 859 91
a 608 579 16
a 15 118 69
a 55 134 28
a 866 639 69
a 106 665 92
a 294 388 20
a 341 900 32
a 42 251 85
a 585 42 66
a 110 431 43
a 333 822 72
a 250 101 68
a 199 377 68
a 875 354 92
a 386 472 7
a 252 217 22
a 841 275 95
a 455 975 76
a 316 438 3
a 417 578 53
a 30 844 17
a 540 441 78
a 86 232 94
a 1001 27 40
a 598 676 99
a 111 547 39
a 927 778 40
a 596 888 40
a 544 461 41
a 207 713 43
a 960 962 99
a 5 712 15
a 314 921 7
a 85 919 25
a 660 977 16
a 284 151 35
a 451 755 67
a 362 463 51
a 196 260 52
a 445 174 4
a 750 211 94
a 598 459 16
a 159 135 1
a 580 220 66
a 471 586 29
a 94 942 23
a 393 824 91
a 759 333 3
a 137 171 36
a 858 529 98
a 849 648 26
a 855 679 5
a 539 711 30
a 800 308 87
a 527 378 23
a 460 227 78
a 164 111 70
a 369 491 75
a 690 1001 2
a 141 107 88
a 318 313 2
a 264 40 50
a 575 224 85
a 979 930 58
a 160 362 43
a 880 247 54
a 505 784 75
a 490 404 96
a 638 950 91
a 662 464 58
a 239 400 9
a 105 295 95
a 950 873 76
a 533 1010 37
a 180 666 23
a 790 154 49
a 104 741 23
a 203 602 85
a 273 47 93
a 751 708 18
a 29 146 79
a 987 72 69
a 34 260 29
a 502 729 59
a 883 25 75
a 1023 333 42
a 776 232 99
a 148 249 60
a 334 703 46
a 218 162 43
a 837 543 38
a 164 451 48
a 288 578 96
a 906 992 75
a 673 83 78
a 732 800 0
a 813 95 42
a 711 800 31
a 338 185 60
a 908 381 37
a 676 324 54
a 588 401 31
a 659 42 32
a 854 220 32
a 586 738 14
a 892 207 86
a 157 357 58
a 941 360 16
a 473 482 51
a 887 443 28
a 271 966 49
a 101 165 42
a 301 225 41
a 924 551 18
a 929 61 54
a 552 833 8
a 602 938 72
a 215 105 53
a 186 845 78
a 715 762 78
a 462 420 71
a 427 306 84
a 694 678 7
a 895 574 39
a 973 957 29
a 822 127 59
a 857 800 39
a 65 680 5
a 558 273 67
a 294 659 66
a 534 612 67
a 544 595 59
a 120 851 54
a 866 518 94
a 594 563 53
a 743 146 26
a 370 227 73
a 309 1013 66
a 337 690 37
a 999 836 96
a 914 284 24
a 691 708 18
a 622 433 97
a 580 864 92
a 68 786 27
a 469 698 51
a 574 502 21
a 303 768 1
a 268 241 14
a 747 921 59
a 664 203 90
a 82 293 58
a 701 851 23
a 957 342 57
a 684 300 48
a 450 746 89
a 760 308 36
a 279 649 51
a 986 10 65
a 676 454 72
a 300 496 94
a 649 941 65
a 366 88 54
a 282 519 79
a 702 225 18
a 839 754 2
a 584 996 92
a 809 328 30
a 457 711 82
a 665 255 79
a 289 770 77
a 9 360 67
a 85 30 44
a 968 836 52
a 122 120 3
a 939 150 16
a 612 988 65
a 760 573 12
a 568 217 93
a 353 463 75
a 532 275 74
a 233 551 35
a 462 455 37
a 81 859 53
a 143 327 13
a 1001 467 77
a 30 542 7
a 832 921 79
a 901 422 22
a 490 682 99
a 652 184 15
a 42 911 74
a 885 875 75
a 385 109 99
a 264 112 29
a 82 897 29
a 380 992 4
a 284 729 11
a 75 1001 20
a 202 89 97
a 940 791 11
a 634 59 47
a 494 27 47
a 657 274 1
a 632 35 16
a 253 760 76
a 812 306 85
a 646 384 35
a 954 978 79
a 913 534 49
a 934 80 27
a 290 121 55
a 566 42 27
a 735 571 83
a 192 65 65
a 774 121 59
a 807 272 74
a 1006 299 23
a 629 830 23
a 20 455 70
a 170 179 25
a 31 516 37
a 702 892 70
a 100 131 18
a 48 872 87
a 255 976 56
a 668 334 20
a 493 173 5
a 857 979 61
a 690 756 43
a 194 404 32
a 575 552 25
a 604 224 94
a 3 363 26
a 353 750 30
a 697 875 21
a 682 504 21
a 927 658 35
a 329 110 91
a 352 835 97
a 108 241 64
a 631 626 4
a 55 129 91
a 466 290 72
a 939 658 87
a 743 195 21
a 480 298 63
a 527 895 62
a 498 558 45
a 49 301 3
a 501 255 57
a 948 828 68
a 682 668 71
a 838 944 41
a 488 152 12
a 950 12 87
a 914 799 11
a 396 458 17
a 829 28 87
a 989 948 98
a 944 93 20
a 419 750 42
a 700 681 73
a 810 949 89
a 217 788 30
a 358 147 28
a 958 407 15
a 626 724 70
a 459 842 21
a 514 924 41
a 210 266 82
a 498 157 32
a 24 111 13
a 205 679 53
a 608 487 16
a 928 530 7
a 494 448 46
a 251 286 80
a 204 47 43
a 885 988 41
a 144 827 32
a 217 345 12
a 498 202 54
a 11 462 28
a 894 387 82
a 927 302 98
a 112 231 67
a 493 117 45
a 22 614 59
a 882 409 79
a 141 68 68
a 119 327 50
a 326 747 36
a 62 973 47
a 942 556 36
a 749 322 80
a 1 939 76
a 964 217 79
a 992 779 6
a 111 783 43
a 329 94 72
a 270 454 82
a 94 1013 60
a 699 1017 26
a 363 176 51
a 460 541 17
a 592 962 33
a 628 577 7
a 883 8 86
a 309 661 34
a 684 808 10
a 45 971 86
a 673 681 83
a 178 529 15
a 1002 583 91
a 197 308 61
a 688 142 8
a 705 414 50
a 998 317 65
a 659 595 91
a 868 329 14
a 401 152 34
a 330 941 21
a 402 484 9
a 225 640 82
a 674 205 60
a 346 113 24
a 65 808 92
a 683 844 29
a 811 751 76
a 807 579 43
a 559 806 34
a 294 934 32
a 257 282 79
a 471 603 13
a 183 446 88
a 938 887 7
a 876 375 98
a 577 201 85
a 56 353 3
a 526 54 55
a 653 8 51
a 768 654 33
a 1012 758 43
a 88 973 63
a 374 295 24
a 434 561 9
a 751 872 97
a 433 860 29
a 366 452 99
a 1010 982 96
a 133 687 79
a 970 704 40
a 833 532 33
a 289 292 65
a 432 207 19
a 179 894 68
a 857 211 64
a 582 8 95
a 680 690 28
a 11 1014 52
a 213 680 47
a 750 623 87
a 62 894 59
a 418 17 50
a 555 716 58
a 695 786 36
a 763 617 85
a 123 473 54
a 826 949 52
a 925 62 73
a 358 500 15
a 1017 83 11
a 380 852 28
a 907 454 72
a 666 689 98
a 38 43 36
a 155 67 56
a 421 648 98
a 62 250 74
a 338 269 85
a 893 308 39
a 927 939 59
a 554 614 30
a 129 333 40
a 791 294 19
a 631 967 32
a 770 827 8
a 18 944 34
a 995 247 25
a 933 240 87
a 761 486 7
a 945 503 0
a 878 542 78
a 874 635 71
a 440 266 94
a 799 355 93
a 231 251 41
a 702 91 73
a 42 434 2
a 166 388 30
a 378 950 10
a 466 888 9
a 38 828 32
a 87 948 96
a 261 847 83
a 604 932 79
a 363 93 76
a 694 906 52
a 245 903 51
a 667 187 17
a 621 94 18
a 1024 586 57
a 711 944 79
a 160 754 57
a 220 710 2
a 173 337 92
a 937 132 21
a 524 353 28
a 88 509 59
a 853 862 55
a 692 378 24
a 689 557 2
a 885 767 52
a 108 724 69
a 316 972 0
a 565 815 71
a 95 718 11
a 54 655 32
a 330 128 89
a 90 338 72
a 499 502 26
a 269 795 76
a 989 480 89
a 300 90 78
a 476 76 35
a 31 426 39
a 7 639 94
a 841 845 15
a 533 472 96
a 23 617 46
a 25 320 13
a 602 512 93
a 991 139 0
a 692 248 95
a 36 988 78
a 67 895 40
a 631 47 58
a 879 217 29
a 565 516 52
a 474 82 58
a 881 359 32
a 122 764 15
a 14 21 40
a 213 948 64
a 412 923 60
a 325 678 56
a 1020 544 71
a 616 784 90
a 464 961 60
a 609 550 56
a 166 380 79
a 85 615 99
a 1005 368 94
a 926 626 32
a 955 934 89
a 591 423 85
a 81 505 18
a 850 860 20
a 515 768 97
a 794 338 70
a 270 902 49
a 480 589 53
a 594 219 31
a 696 223 6
a 453 827 99
a 559 928 79
a 694 704 69
a 802 25 72
a 261 490 37
a 324 627 89
a 594 620 68
a 902 549 29
a 328 484 11
a 707 195 62
a 440 967 22
a 262 382 30
a 570 531 55
a 568 97 70
a 545 488 37
a 145 646 90
a 23 578 3
a 850 696 75
a 140 142 59
a 1019 753 55
a 68 374 51
a 517 188 92
a 886 408 96
a 462 929 76
a 304 774 70
a 503 31 66
a 329 23 38
a 883 991 20
a 184 792 56
a 679 747 9
a 523 378 21
a 467 712 89
a 645 388 61
a 141 52 42
a 644 51 66
a 999 969 95
a 341 137 19
a 229 572 13
a 340 902 94
a 793 343 62
a 576 20 40
a 36 26 13
a 751 516 9
a 941 475 11
a 451 797 74
a 748 810 93
a 613 71 22
a 225 220 56
a 356 672 76
a 991 582 22
a 492 631 93
a 558 971 82
a 925 823 3
a 34 578 39
a 649 496 64
a 732 438 55
a 661 752 91
a 505 643 50
a 314 614 30
a 462 908 22
a 212 561 75
a 380 801 47
a 131 534 65
a 701 165 40
a 114 112 15
a 356 213 33
a 807 35 64
a 381 641 75
a 904 578 16
a 408 45 40
a 597 737 78
a 22 476 9
a 852 864 29
a 347 750 50
a 407 1024 56
a 125 135 37
a 383 347 88
a 265 441 13
a 696 604 92
a 544 887 25
a 341 418 41
a 411 568 20
a 751 162 87
a 699 313 64
a 909 42 40
a 590 873 32
a 163 859 71
a 580 714 30
a 897 676 35
a 294 581 96
a 467 176 55
a 36 356 28
a 505 399 12
a 269 352 41
a 340 934 86
a 885 132 99
a 69 747 31
a 429 619 69
a 841 990 32
a 588 829 70
a 445 595 65
a 900 815 52
a 425 1019 64
a 931 297 2
a 380 225 87
a 210 525 76
a 659 212 80
a 270 162 96
a 900 649 62
a 295 488 19
a 819 969 95
a 958 866 72
a 980 897 54
a 1021 946 91
a 180 735 21
a 333 1021 58
a 692 460 3
a 257 433 35
a 323 51 73
a 400 950 14
a 81 115 64
a 595 498 96
a 45 843 6
a 70 331 0
a 777 224 5
a 236 958 16
a 363 603 62
a 545 205 0
a 756 251 51
a 96 86 45
a 942 234 64
a 979 141 15
a 721 435 12
a 408 620 41
a 252 507 83
a 105 739 40
a 325 65 27
a 428 232 46
a 124 345 46
a 259 150 41
a 856 345 59
a 190 1014 65
a 819 533 80
a 172 208 52
a 157 348 20
a 126 230 13
a 445 559 80
a 71 495 52
a 509 969 66
a 293 655 97
a 337 260 66
a 540 272 4
a 817 611 15
a 457 252 28
a 279 849 31
a 425 649 48
a 298 568 50
a 665 250 69
a 405 109 95
a 476 974 85
a 615 921 48
a 663 128 25
a 743 309 67
a 370 327 91
a 430 566 45
a 350 708 90
a 422 573 48
a 476 36 57
a 118 946 62
a 341 638 37
a 656 414 80
a 926 460 99
a 232 890 32
a 267 348 17
a 210 606 93
a 269 486 55
a 949 622 21
a 905 681 84
a 497 547 64
a 775 251 60
a 642 682 62
a 158 28 47
a 671 627 11
a 677 716 66
a 762 74 60
a 986 992 24
a 246 828 26
a 54 952 49
a 982 438 54
a 505 411 33
a 428 251 88
a 263 547 49
a 639 656 39
a 7 47 16
a 180 464 13
a 301 981 54
a 212 926 87
a 153 1 55
a 972 338 31
a 771 950 83
a 710 836 44
a 770 727 71
a 158 199 78
a 747 995 39
a 682 353 16
a 782 794 93
a 843 277 58
a 728 709 75
a 150 99 2
a 9 583 66
a 592 770 12
a 200 760 28
a 256 345 4
a 43 20 66
a 152 820 1
a 923 792 14
a 453 432 96
a 929 973 42
a 368 369 60
a 474 746 26
a 800 514 87
a 767 145 16
a 964 134 15
a 193 4 10
a 590 22 0
a 409 580 66
a 868 306 75
a 834 854 15
a 883 114 27
a 4 634 22
a 679 999 31
a 32 600 52
a 940 969 12
a 993 179 43
a 482 888 20
a 281 272 85
a 742 407 14
a 30 382 91
a 81 322 73
a 955 263 71
a 607 786 9
a 758 185 3
a 163 130 11
a 674 662 74
a 1013 511 27
a 703 561 90
a 760 132 12
a 226 439 0
a 887 987 50
a 757 497 40
a 377 821 62
a 851 451 18
a 588 831 81
a 520 905 41
a 727 127 67
a 339 626 82
a 73 794 48
a 204 929 28
a 1005 401 10
a 624 486 78
a 32 870 87
a 133 848 10
a 132 953 95
a 859 319 81
a 511 498 30
a 228 368 22
a 654 798 34
a 848 995 89
a 451 877 68
a 749 201 1
a 790 221 50
a 903 39 93
a 799 597 31
a 131 99 78
a 724 522 66
a 693 180 43
a 731 54 46
a 817 62 60
a 180 8 75
a 467 344 19
a 537 572 16
a 195 857 11
a 519 214 31
a 461 55 27
a 456 897 92
a 366 435 91
a 390 705 14
a 729 971 54
a 160 77 50
a 498 269 78
a 63 682 95
a 161 402 69
a 925 169 45
a 486 376 29
a 135 995 61
a 464 944 72
a 86 706 29
a 263 432 77
a 838 754 35
a 699 950 13
a 885 729 6
a 360 821 41
a 397 151 73
a 675 662 36
a 141 676 54
a 897 186 58
a 780 544 63
a 756 812 93
a 530 623 51
a 321 14 38
a 291 382 72
a 354 71 92
a 890 495 79
a 98 573 51
a 366 83 79
a 498 513 20
a 599 901 77
a 828 626 61
a 465 582 93
a 814 913 11
a 859 998 17
a 487 176 72
a 10 106 72
a 499 597 26
a 862 176 3
a 915 396 62
a 760 688 49
a 72 996 76
a 315 287 72
a 479 1014 12
a 999 528 73
a 215 525 71
a 28 191 73
a 686 405 63
a 573 716 51
a 326 19 57
a 739 97 69
a 183 589 68
a 140 919 10
a 415 929 10
a 470 716 64
a 61 674 47
a 633 631 74
a 211 228 80
a 414 61 4
a 562 377 35
a 698 788 84
a 722 821 11
a 892 165 28
a 21 611 94
a 117 254 89
a 1021 373 17
a 421 943 79
a 258 181 6
a 838 887 37
a 748 163 42
a 285 135 46
a 991 678 73
a 331 793 44
a 864 608 49
a 767 321 17
a 763 630 55
a 124 64 34
a 1006 259 79
a 650 513 43
a 44 538 85
a 679 178 58
a 665 583 87
a 726 494 96
a 790 808 89
a 739 684 86
a 741 908 25
a 915 59 1
a 555 883 95
a 944 906 8
a 658 570 62
a 538 213 50
a 39 719 29
a 258 967 39
a 826 616 8
a 266 231 53
a 794 740 65
a 636 855 65
a 802 534 36
a 614 382 10
a 334 1017 5
a 598 67 18
a 353 844 73
a 852 172 59
a 987 153 38
a 106 626 45
a 420 195 53
a 988 210 26
a 537 497 29
a 259 530 13
a 488 637 3
a 484 316 12
a 59 317 97
a 538 789 96
a 587 761 5
a 836 409 74
a 440 215 48
a 699 477 27
a 600 955 15
a 186 1001 47
a 831 397 54
a 129 85 44
a 72 757 97
a 992 668 74
a 405 232 36
a 137 56 77
a 262 452 46
a 11 1010 64
a 678 98 54
a 277 884 32
a 272 1000 34
a 917 446 13
a 851 521 63
a 660 960 27
a 72 859 16
a 320 191 12
a 286 123 44
a 129 163 86
a 75 76 41
a 989 108 80
a 744 185 56
a 884 433 94
a 509 778 9
a 523 491 54
a 958 439 49
a 479 257 31
a 368 449 25
a 272 934 18
a 973 184 73
a 15 210 52
a 397 558 68
a 237 258 38
a 839 398 86
a 55 565 84
a 170 241 84
a 316 411 52
a 337 466 94
a 720 600 35
a 501 758 29
a 771 914 37
a 607 1007 89
a 574 566 38
a 323 792 64
a 360 938 17
a 931 587 0
a 495 562 60
a 413 531 33
a 283 324 67
a 694 993 47
a 680 620 29
a 396 958 79
a 4 78 41
a 46 832 2
a 650 229 47
a 137 180 50
a 445 154 38
a 145 648 15
a 832 412 95
a 988 547 79
a 381 593 97
a 1024 782 62
a 158 127 86
a 1018 740 11
a 897 403 65
a 888 956 38
a 12 996 44
a 771 427 76
a 342 965 50
a 156 105 26
a 659 321 36
a 915 711 92
a 864 77 29
a 983 622 59
a 880 323 53
a 37 369 61
a 262 135 0
a 555 267 16
a 936 623 85
a 981 983 41
a 833 678 73
a 630 855 80
a 275 457 71
a 127 798 25
a 169 599 93
a 146 656 99
a 717 758 87
a 540 262 5
a 53 586 73
a 297 846 81
a 553 35 63
a 869 71 36
a 494 120 51
a 534 463 65
a 934 231 20
a 724 568 88
a 1005 544 92
a 71 998 2
a 799 660 33
a 144 569 19
a 837 38 36
a 903 735 24
a 859 392 63
a 400 886 10
a 844 89 42
a 307 9 62
a 157 121 84
a 660 663 32
a 834 542 83
a 462 211 22
a 828 282 45
a 895 546 56
a 371 169 1
a 278 211 72
a 99 123 26
a 889 69 65
a 43 519 65
a 937 63 32
a 210 528 47
a 895 560 30
a 21 73 78
a 686 493 37
a 790 214 60
a 480 392 53
a 704 295 85
a 336 64 12
a 265 693 40
a 731 171 54
a 507 104 89
a 937 130 28
a 302 617 5
a 571 124 4
a 131 862 21
a 216 162 90
a 831 168 67
a 755 310 58
a 617 335 95
a 725 94 3
a 421 484 25
a 423 595 78
a 33 327 29
a 859 571 28
a 317 38 20
a 906 391 2
a 410 70 11
a 238 856 37
a 554 74 47
a 223 287 20
a 883 798 68
a 771 222 91
a 779 364 12
a 971 141 36
a 588 634 89
a 611 208 73
a 809 27 11
a 885 164 85
a 804 427 29
a 92 657 74
a 599 647 43
a 382 350 99
a 232 670 34
a 612 332 22
a 650 50 40
a 427 261 94
a 70 759 75
a 456 536 80
a 200 741 32
a 757 527 73
a 345 447 61
a 646 377 21
a 647 18 54
a 811 208 51
a 608 620 9
a 221 281 76
a 903 59 73
a 392 303 51
a 156 32 41
a 1009 752 11
a 821 368 35
a 741 676 50
a 518 80 85
a 592 9 56
a 688 846 47
a 91 677 41
a 743 668 54
a 394 1002 1
a 52 421 76
a 980 983 74
a 424 690 70
a 731 967 14
a 413 766 2
a 450 496 57
a 272 817 35
a 399 324 17
a 71 861 13
a 419 487 0
a 807 810 69
a 30 559 45
a 935 45 38
a 227 493 37
a 166 319 77
a 609 619 96
a 354 882 16
a 126 832 85
a 295 579 62
a 76 92 8
a 579 36 19
a 654 660 47
a 708 730 43
a 668 809 34
a 835 507 25
a 738 239 63
a 155 169 10
a 345 51 26
a 560 720 95
a 356 1005 42
a 355 925 91
a 707 843 98
a 897 884 2
a 64 88 64
a 811 612 7
a 650 667 33
a 525 243 85
a 394 81 50
a 942 361 43
a 489 926 53
a 457 882 49
a 789 358 21
a 825 877 34
a 897 527 98
a 432 532 16
a 182 226 6
a 673 106 30
a 276 732 82
a 681 292 73
a 405 328 80
a 119 914 59
a 869 94 16
a 785 147 13
a 417 316 12
a 841 417 64
a 28 556 61
a 527 167 5
a 986 363 80
a 320 909 87
a 611 575 96
a 567 425 75
a 50 705 41
a 427 783 8
a 36 617 60
a 259 277 66
a 752 714 53
a 351 384 83
a 531 892 73
a 347 43 91
a 332 320 6
a 1015 925 74
a 851 174 41
a 689 231 55
a 633 850 16
a 908 873 42
a 342 230 95
a 300 325 63
a 292 160 3
a 407 451 34
a 600 646 24
a 971 591 95
a 254 490 37
a 740 230 60
a 842 214 60
a 969 980 17
a 68 386 5
a 317 554 38
a 872 537 89
a 337 634 75
a 385 82 97
a 306 418 72
a 996 828 59
a 816 244 24
a 247 594 4
a 99 565 84
a 395 729 26
a 476 980 8
a 594 927 2
a 570 791 66
a 131 505 77
a 444 662 75
a 825 27 61
a 457 770 70
a 734 311 71
a 882 570 58
a 23 798 9
a 213 402 28
a 365 1024 27
a 318 126 63
a 170 98 45
a 944 199 2
a 75 628 65
a 321 484 30
a 48 408 60
a 163 1024 50
a 582 183 37
a 26 1001 21
a 416 734 68
a 449 937 92
a 945 546 2
a 208 337 10
a 525 66 63
a 452 757 86
a 155 160 17
a 381 94 90
a 71 878 39
a 364 710 16
a 200 794 71
a 794 769 46
a 692 910 23
a 569 543 70
a 904 672 87
a 217 976 46
a 424 358 97
a 792 440 34
a 39 586 38
a 528 3 37
a 280 102 54
a 454 671 54
a 632 956 79
a 808 106 88
a 816 295 5
a 261 587 14
a 690 851 32
a 764 643 37
a 374 407 31
a 245 900 63
a 344 929 55
a 264 727 63
a 441 341 52
a 780 71 97
a 927 771 32
a 445 198 59
a 690 172 66
a 318 828 53
a 834 825 49
a 1008 885 16
a 576 51 54
a 421 698 1
a 295 488 84
a 567 368 21
a 854 817 73
a 943 635 18
a 171 625 25
a 363 753 52
a 679 394 2
a 49 918 44
a 432 4 48
a 754 346 77
a 219 853 68
a 829 677 30
a 670 740 24
a 51 81 70
a 344 494 85
a 116 545 53
a 492 56 94
a 921 554 63
a 721 655 84
a 435 575 32
a 13 788 92
a 718 504 51
a 806 374 73
a 853 98 85
a 671 108 19
a 789 869 62
a 776 900 7
a 413 215 75
a 2 845 16
a 722 308 16
a 494 291 96
a 282 295 6
a 939 342 53
a 773 371 91
a 121 801 69
a 777 187 39
a 210 249 62
a 15 289 95
a 507 233 77
a 921 444 54
a 697 938 20
a 734 153 48
a 815 142 65
a 961 837 18
a 471 346 37
a 1024 30 56
a 447 229 81
a 740 1004 1
a 882 329 61
a 892 447 76
a 445 79 94
a 337 165 94
a 972 519 99
a 535 446 7
a 636 338 64
a 3 657 39
a 777 227 42
a 788 985 53
a 845 669 3
a 548 263 51
a 868 138 21
a 625 551 75
a 78 508 63
a 130 941 40
a 288 340 36
a 91 108 47
a 24 825 67
a 954 851 73
a 929 74 53
a 345 292 16
a 247 767 85
a 742 883 94
a 165 611 61
a 210 389 7
a 347 557 64
a 524 128 90
a 71 263 68
a 384 804 77
a 508 839 43
a 955 20 63
a 626 578 92
a 718 296 62
a 527 618 35
a 876 433 99
a 359 50 9
a 545 311 73
a 719 1002 52
a 586 900 37
a 191 335 69
a 85 135 66
a 278 866 29
a 359 294 42
a 721 38 83
a 237 410 21
a 580 154 23
a 573 780 31
a 171 284 3
a 512 47 90
a 534 958 50
a 875 857 64
a 765 705 13
a 753 815 98
a 646 125 79
a 616 299 67
a 117 783 16
a 318 707 74
a 375 204 17
a 609 378 63
a 720 880 19
a 207 174 21
a 72 542 34
a 443 336 54
a 275 717 5
a 521 131 36
a 189 365 19
a 424 110 98
a 883 328 87
a 997 194 35
a 209 615 93
a 713 836 53
a 240 319 73
a 928 244 92
a 80 251 33
a 186 245 50
a 193 37 66
a 871 842 16
a 160 159 75
a 598 445 58
a 96 909 36
a 969 371 29
a 609 714 10
a 844 165 74
a 494 359 72
a 924 216 41
a 202 99 58
a 423 784 31
a 570 845 77
a 649 700 6
a 955 417 30
a 635 19 24
a 249 325 0
a 149 562 65
a 958 139 67
a 960 514 64
a 889 616 1
a 384 397 29
a 286 45 33
a 878 735 89
a 86 950 79
a 327 311 85
a 855 901 70
a 958 320 31
a 97 739 66
a 638 381 14
a 794 242 21
a 749 372 42
a 737 50 54
a 601 306 73
a 129 631 12
a 585 1012 74
a 759 21 96
a 128 624 48
a 342 325 47
a 208 483 80
a 524 362 48
a 281 448 75
a 295 85 38
a 561 301 57
a 275 285 24
a 267 624 1
a 886 856 89
a 915 293 48
a 80 385 68
a 557 93 45
a 456 693 9
a 773 865 88
a 896 531 42
a 550 62 30
a 791 106 46
a 451 305 67
a 406 585 15
a 165 120 54
a 251 908 62
a 864 154 20
a 727 976 85
a 697 195 87
a 351 386 34
a 2 152 10
a 24 706 66
a 204 896 43
a 607 643 13
a 819 561 98
a 336 949 10
a 181 930 24
a 554 381 45
a 996 633 66
a 936 38 6
a 788 898 74
a 495 496 42
a 666 796 52
a 132 671 29
a 391 76 99
a 110 406 42
a 1016 968 87
a 980 962 67
a 83 189 2
a 819 915 92
a 261 556 53
a 600 150 73
a 508 830 7
a 188 757 30
a 36 727 2
a 943 353 1
a 8 275 75
a 701 248 27
a 553 306 14
a 382 544 51
a 351 84 70
a 731 863 4
a 368 639 31
a 645 375 69
a 1005 410 90
a 744 781 45
a 937 100 33
a 532 381 56
a 534 709 17
a 382 167 23
a 580 173 99
a 64 780 5
a 530 855 85
a 269 3 18
a 414 731 12
a 125 814 19
a 436 218 62
a 542 901 73
a 634 937 76
a 577 719 18
a 356 335 45
a 15 216 60
a 624 956 56
a 721 133 36
a 972 128 64
a 348 822 68
a 112 815 98
a 391 571 12
a 298 945 43
a 953 501 42
a 482 616 76
a 702 929 31
a 361 992 19
a 980 910 71
a 664 525 84
a 78 657 69
a 936 626 85
a 83 328 18
a 427 795 73
a 462 954 60
a 315 612 49
a 125 860 81
a 120 482 90
a 572 887 7
a 756 646 99
a 16 862 96
a 901 350 37
a 1015 191 87
a 927 435 37
a 594 623 46
a 957 171 0
a 368 211 6
a 60 768 64
a 57 434 72
a 309 715 81
a 489 274 94
a 624 803 53
a 520 750 55
a 834 636 40
a 928 204 14
a 11 631 41
a 742 928 86
a 801 265 44
a 841 423 81
a 461 832 39
a 43 763 28
a 833 903 18
a 205 897 31
a 396 668 33
a 952 862 57
a 795 355 81
a 927 463 38
a 657 400 55
a 525 178 6
a 565 99 39
a 893 438 53
a 101 302 90
a 549 114 4
a 188 9 9
a 476 302 24
a 879 243 10
a 468 878 99
a 392 568 8
a 1009 159 19
a 328 118 11
a 403 352 25
a 778 820 51
a 980 167 55
a 546 54 17
a 732 769 6
a 271 220 14
a 864 392 73
a 894 120 62
a 846 994 61
a 995 311 27
a 594 557 37
a 15 139 87
a 766 591 55
a 32 209 89
a 542 571 59
a 862 899 61
a 1000 411 0
a 551 110 39
a 336 187 98
a 817 1015 50
a 913 854 35
a 46 1000 43
a 474 502 93
a 518 701 96
a 388 443 76
a 987 610 7
a 892 186 28
a 598 16 34
a 904 918 38
a 867 478 30
a 100 944 87
a 1004 865 9
a 612 700 18
a 703 260 85
a 303 48 52
a 530 137 70
a 999 478 78
a 709 179 22
a 550 15 22
a 658 748 26
a 670 920 23
a 239 720 60
a 80 68 57
a 3 81 24
a 596 774 61
a 689 996 44
a 671 597 95
a 518 3 47
a 752 994 13
a 869 322 34
a 196 542 70
a 902 896 32
a 385 614 42
a 143 882 61
a 784 818 98
a 98 866 16
a 943 1013 81
a 576 815 18
a 320 969 93
a 67 1014 50
a 23 372 61
a 288 893 26
a 69 821 77
a 909 365 50
a 514 499 12
a 235 500 76
a 584 940 60
a 212 831 87
a 874 708 72
a 233 991 77
a 524 213 63
a 221 990 22
a 489 953 43
a 215 925 79
a 173 526 51
a 960 236 14
a 695 150 73
a 182 423 7
a 224 641 77
a 333 101 87
a 1017 352 62
a 36 571 51
