c FILE			: 2_11.txt
a 434 1642 67
a 725 421 26
a 588 461 92
a 171 16 35
a 1647 1232 56
a 1888 1854 80
a 1450 1555 6
a 127 1256 2
a 467 1790 75
a 988 630 50
a 1085 1431 47
a 179 1171 78
a 289 1231 4
a 1334 151 69
a 1592 1937 72
a 27 758 85
a 1777 989 7
a 604 83 82
a 1940 473 36
a 1348 301 8
a 230 416 22
a 1670 407 70
a 126 1205 71
a 951 1002 89
a 275 1061 98
a 1857 1413 89
a 1309 1181 36
a 1626 1864 27
a 936 254 59
a 485 719 95
a 767 12 37
a 1042 48 32
a 794 1354 98
a 2021 1293 28
a 1348 1545 23
a 717 557 98
a 1219 1171 29
a 1309 358 38
a 1493 123 22
a 1526 1633 55
a 889 2028 56
a 989 547 57
a 2023 1810 55
a 503 301 9
a 1709 1777 69
a 490 1797 32
a 407 1424 73
a 1759 1112 8
a 1810 129 75
a 432 774 15
a 797 1417 29
a 960 1345 29
a 1909 646 57
a 1015 1868 26
a 1628 1199 85
a 902 1298 80
a 813 533 44
a 382 1205 95
a 1215 803 17
a 596 1056 63
a 164 1836 45
a 1335 887 5
a 532 793 9
a 2016 520 97
a 1381 1971 81
a 287 1268 45
a 801 1451 19
a 1828 108 39
a 402 784 45
a 80 2039 27
a 1258 364 77
a 848 623 2
a 135 769 2
a 610 662 43
a 1043 319 9
a 900 1873 77
a 1721 1326 70
a 1721 2027 8
a 534 1569 10
a 643 932 21
a 809 129 94
a 1559 775 65
a 201 1452 86
a 577 56 28
a 39 1832 16
a 1583 264 80
a 2040 1794 70
a 528 863 14
a 129 851 89
a 105 1420 27
a 289 266 90
a 211 1542 45
a 1435 370 78
a 693 1148 91
a 290 1852 54
a 468 399 83
a 885 1699 51
a 826 564 66
a 1831 1726 67
a 1230 1506 66
a 491 1835 40
a 1558 2019 91
a 1515 1348 8
a 1918 1571 48
a 1568 233 2
a 1520 187 10
a 2034 2002 51
a 949 727 14
a 724 561 80
a 1179 61 17
a 718 48 74
a 1494 1885 33
a 600 1694 6
a 21 2039 36
a 379 1784 62
a 85 507 99
a 2015 1305 60
a 1235 1809 20
a 1268 454 66
a 770 160 28
a 510 1722 40
a 1885 130 32
a 1036 1424 68
a 500 748 74
a 833 383 77
a 1766 481 36
a 514 1261 62
a 1502 1649 30
a 655 1106 42
a 436 608 88
a 697 932 61
a 1056 1908 36
a 144 1835 72
a 810 1130 82
a 936 1536 18
a 426 104 15
a 424 479 54
a 379 1959 27
a 396 80 4
a 1634 1407 29
a 1378 1145 61
a 536 1603 3
a 1536 297 84
a 1669 910 4
a 1124 432 67
a 606 490 95
a 1392 2008 9
a 1765 1119 27
a 1560 1827 25
a 2019 1883 10
a 915 1631 36
a 1474 1596 96
a 245 1897 87
a 1271 1156 75
a 65 681 61
a 234 1327 12
a 1159 504 78
a 1184 1203 25
a 42 1645 0
a 502 2046 49
a 1553 1255 27
a 1763 1832 29
a 323 1249 33
a 278 1874 14
a 478 28 95
a 541 1266 61
a 1775 1708 10
a 56 998 47
a 1558 217 89
a 1270 994 7
a 1171 24 4
a 1386 1734 6
a 1072 42 16
a 1177 520 88
a 410 1865 87
a 804 324 19
a 1868 525 67
a 1875 725 76
a 538 1431 88
a 612 1777 26
a 675 1245 10
a 404 1198 11
a 1857 1826 87
a 260 939 42
a 1698 1226 59
a 1204 922 41
a 1609 251 33
a 1609 333 52
a 1615 1525 74
a 193 1477 47
a 1739 1 63
a 1546 546 4
a 1651 2040 43
a 461 958 99
a 668 1252 46
a 752 1886 68
a 1356 1537 50
a 399 504 40
a 838 755 75
a 1732 98 32
a 283 1802 96
a 2028 144 45
a 201 390 91
a 1093 602 59
a 1852 399 62
a 1097 1392 21
a 1501 606 24
a 1485 1747 63
a 1924 317 88
a 1913 1861 92
a 111 1487 51
a 954 120 97
a 334 80 85
a 1609 829 94
a 13 887 40
a 385 1859 78
a 1 491 88
a 1181 1898 27
a 1883 1979 61
a 2047 439 84
a 1444 1547 98
a 415 577 71
a 223 584 84
a 1056 1778 22
a 113 1970 94
a 780 1384 63
a 654 844 78
a 1494 603 67
a 83 335 10
a 298 410 72
a 925 790 41
a 54 148 86
a 2010 1595 21
a 1895 1053 75
a 2043 1819 70
a 686 1943 1
a 121 1410 83
a 852 277 76
a 994 1279 30
a 1143 117 57
a 1886 1822 8
a 685 137 67
a 1682 1482 5
a 1727 998 22
a 1675 829 27
a 280 315 81
a 1792 1559 97
a 51 393 54
a 663 1898 26
a 147 574 31
a 1852 902 26
a 904 1018 1
a 285 1354 66
a 1109 1212 13
a 1551 1302 89
a 553 63 3
a 823 37 67
a 1758 1480 62
a 19 464 1
a 800 689 51
a 287 176 15
a 418 1346 97
a 1155 2003 75
a 1143 1963 14
a 855 402 56
a 1373 735 67
a 825 1250 19
a 778 1216 33
a 1357 701 42
a 1385 1779 65
a 575 262 3
a 1470 224 69
a 1008 1085 14
a 531 59 55
a 1212 1397 95
a 1582 1288 79
a 931 1331 24
a 1669 630 13
a 1664 521 99
a 368 1603 45
a 631 1883 79
a 621 287 79
a 539 110 50
a 983 1988 54
a 643 1815 26
a 932 588 53
a 241 333 46
a 352 252 93
a 665 235 10
a 712 1001 32
a 304 1123 40
a 802 539 79
a 1517 741 25
a 1120 81 17
a 429 829 84
a 1917 1369 18
a 1552 1050 39
a 1892 1990 54
a 783 975 16
a 1195 1466 63
a 841 1509 46
a 1360 63 87
a 905 1768 70
a 1658 1063 22
a 672 1023 88
a 930 1130 94
a 602 446 22
a 1135 1249 33
a 1778 2012 11
a 813 811 82
a 1514 1968 67
a 629 1220 38
a 210 1444 2
a 720 1956 63
a 140 1026 84
a 640 1185 9
a 550 83 80
a 44 1110 89
a 1109 974 76
a 416 1592 94
a 154 15 64
a 1738 1001 26
a 1918 403 14
a 1344 640 19
a 69 1001 12
a 1485 1260 95
a 1138 13 34
a 1019 1835 64
a 225 1931 3
a 554 1496 5
a 502 1161 59
a 70 1806 24
a 1896 601 76
a 1820 2021 25
a 2012 1576 98
a 1036 1206 76
a 757 264 42
a 1084 1064 92
a 1972 1647 19
a 628 325 76
a 620 391 83
a 1210 1682 85
a 2040 417 83
a 1862 898 67
a 1285 837 42
a 409 362 44
a 688 1735 33
a 1243 943 92
a 1104 1688 17
a 844 1540 30
a 1106 1188 52
a 166 371 9
a 1258 783 52
a 252 1326 70
a 1050 851 1
a 17 137 76
a 1073 12 63
a 108 112 22
a 1640 1709 98
a 883 1734 20
a 1323 889 11
a 322 226 62
a 868 1707 90
a 1733 1513 92
a 402 225 78
a 888 655 51
a 1124 868 86
a 1544 1072 68
a 665 1891 90
a 1038 410 90
a 964 59 85
a 1777 136 54
a 1409 236 52
a 1791 1938 1
a 1683 697 12
a 1902 151 16
a 891 1254 24
a 24 1712 81
a 1632 1186 10
a 929 1097 73
a 1335 1283 57
a 423 1969 91
a 411 219 21
a 2013 383 3
a 413 408 86
a 1402 1349 85
a 365 135 44
a 2038 1743 84
a 263 247 57
a 1463 1777 86
a 1430 1387 88
a 1238 1582 92
a 1400 645 10
a 1724 333 86
a 31 307 99
a 1043 487 56
a 411 1098 10
a 759 718 31
a 1021 965 45
a 205 1857 92
a 165 1432 85
a 366 1702 30
a 1391 1911 97
a 435 1429 12
a 498 343 96
a 1932 1694 13
a 2038 1065 62
a 981 954 94
a 1960 375 89
a 380 165 41
a 1563 917 49
a 308 624 70
a 1834 1033 74
a 1285 961 42
a 335 1072 48
a 1384 1575 71
a 562 1342 69
a 2000 1324 1
a 22 1032 23
a 1466 995 53
a 1720 893 37
a 504 425 80
a 478 581 10
a 1106 697 46
a 1817 1012 49
a 1639 950 36
a 820 105 27
a 182 1624 34
a 668 1953 64
a 851 998 13
a 1236 1287 51
a 997 1164 71
a 702 1959 42
a 185 981 58
a 700 574 36
a 1340 1784 60
a 1728 1134 77
a 1781 280 65
a 1408 434 27
a 1260 1043 59
a 1322 590 85
a 472 214 37
a 589 878 48
a 1325 1390 0
a 881 835 85
a 124 720 38
a 1562 1696 98
a 1782 504 3
a 1178 422 22
a 1300 1513 88
a 420 1054 92
a 662 1925 96
a 168 990 33
a 548 634 37
a 859 762 95
a 1457 904 45
a 505 1367 63
a 185 2043 75
a 554 1268 66
a 1882 1365 89
a 419 129 75
a 46 1537 74
a 1767 309 45
a 533 1890 92
a 1877 1838 92
a 223 1176 10
a 1378 1803 97
a 410 1703 57
a 499 1804 90
a 764 1283 16
a 616 1768 28
a 735 1528 43
a 834 106 79
a 1103 140 8
a 1124 791 48
a 748 940 51
a 1090 1888 44
a 228 1694 45
a 890 458 0
a 1098 1364 36
a 1748 1543 4
a 1266 639 11
a 545 1698 36
a 792 63 70
a 648 1533 19
a 335 967 47
a 1045 769 64
a 52 928 67
a 751 792 40
a 804 74 48
a 1091 1191 96
a 1736 801 18
a 519 990 58
a 229 2 66
a 1930 1769 60
a 400 1958 73
a 839 336 34
a 633 1413 93
a 1614 860 20
a 1440 1273 51
a 915 470 78
a 405 152 56
a 152 1849 71
a 334 929 49
a 1451 1284 77
a 1677 2016 62
a 1972 652 6
a 354 108 12
a 1949 1782 24
a 1525 677 90
a 480 215 79
a 1219 208 3
a 320 1734 63
a 747 1345 59
a 122 1809 74
a 125 490 78
a 1009 1596 94
a 1041 1411 23
a 555 1115 11
a 652 1016 97
a 811 358 35
a 530 624 84
a 1080 1674 59
a 1319 1897 95
a 66 335 89
a 1461 943 53
a 1087 1032 52
a 594 1125 72
a 820 354 1
a 1184 63 92
a 174 58 79
a 527 961 63
a 188 21 95
a 1372 1478 87
a 1915 189 28
a 562 1972 86
a 1889 105 22
a 177 1529 41
a 784 1972 19
a 1247 681 42
a 1339 781 48
a 1420 179 46
a 1268 1748 43
a 1505 893 57
a 991 1270 68
a 1552 1800 7
a 1169 2032 93
a 245 1992 77
a 1231 401 57
a 368 586 23
a 1743 1524 92
a 267 947 75
a 269 1561 96
a 647 293 35
a 1914 1046 49
a 1847 1241 18
a 250 1320 75
a 31 1846 74
a 1495 263 7
a 219 1388 67
a 1728 1247 62
a 877 1747 22
a 1567 180 59
a 894 1363 97
a 2002 1255 69
a 1445 1182 62
a 1857 649 11
a 1386 2021 20
a 1168 1787 35
a 639 180 5
a 254 707 75
a 1064 400 37
a 1787 1955 94
a 407 1737 70
a 1712 1818 27
a 1827 942 74
a 1081 1700 51
a 1291 1554 40
a 54 1536 22
a 1743 420 4
a 1882 351 16
a 950 269 90
a 1986 569 71
a 152 350 70
a 1942 337 97
a 1520 991 76
a 1630 1836 31
a 1476 1950 8
a 1142 1718 50
a 602 277 35
a 1766 545 44
a 1918 413 27
a 660 995 37
a 544 427 82
a 594 1656 94
a 1111 1724 77
a 188 1790 32
a 1169 1552 27
a 1850 1301 15
a 2005 41 18
a 347 1792 78
a 793 1606 42
a 1347 810 65
a 896 29 25
a 1772 1520 68
a 806 361 6
a 678 52 83
a 330 79 67
a 356 92 85
a 763 185 32
a 1990 1566 7
a 1937 1681 72
a 202 21 30
a 312 1884 69
a 105 312 43
a 543 1465 8
a 1309 1954 64
a 81 172 28
a 621 360 96
a 1191 1905 15
a 1079 630 47
a 493 743 98
a 1489 1665 80
a 969 1236 21
a 1267 1836 68
a 1429 1739 76
a 1279 129 7
a 1472 710 20
a 1903 1259 99
a 334 468 30
a 615 1801 17
a 1071 1737 15
a 448 1441 77
a 1690 815 19
a 1569 1246 12
a 1850 1631 73
a 1794 2040 3
a 1346 466 4
a 1836 316 99
a 577 963 96
a 1728 1418 42
a 2008 430 46
a 301 1596 66
a 1143 1903 10
a 867 1600 26
a 894 736 28
a 791 1903 93
a 1487 503 63
a 1171 631 65
a 1883 1859 70
a 1043 1947 9
a 39 526 47
a 1361 283 72
a 1743 50 38
a 965 1849 6
a 221 1489 25
a 1215 846 63
a 644 693 14
a 1097 1286 45
a 1749 1450 69
a 494 559 9
a 1371 1726 22
a 1682 556 10
a 1499 1025 26
a 1624 461 76
a 1213 828 30
a 1618 1109 96
a 1571 268 67
a 96 1387 50
a 823 1563 56
a 139 749 81
a 398 2012 48
a 1220 1005 29
a 1488 154 21
a 1325 726 82
a 1490 1377 62
a 343 836 72
a 46 1411 63
a 1038 1856 85
a 1194 1550 67
a 1639 1097 55
a 1941 227 19
a 1634 1791 73
a 1331 142 0
a 1456 904 9
a 1141 1993 21
a 1679 115 26
a 1272 1413 85
a 195 1126 74
a 1130 2026 9
a 1538 800 93
a 235 1078 23
a 2022 1250 43
a 514 1032 41
a 232 803 22
a 557 870 20
a 1482 1665 74
a 1706 1024 78
a 138 171 71
a 83 923 99
a 250 690 24
a 1257 373 90
a 170 176 96
a 258 1880 56
a 1014 745 29
a 39 923 34
a 1672 1997 68
a 1219 1672 25
a 1612 1183 75
a 1710 693 57
a 711 702 45
a 1533 230 25
a 401 1104 61
a 1100 1953 62
a 1999 1087 39
a 1419 452 46
a 1995 1490 29
a 574 590 65
a 920 218 81
a 1415 1372 27
a 1675 875 57
a 2032 314 80
a 1129 1843 72
a 1329 1355 7
a 1321 1521 90
a 509 551 97
a 306 1098 69
a 555 1491 64
a 592 52 48
a 1660 839 29
a 1975 278 1
a 46 1897 88
a 1289 632 51
a 1741 1385 96
a 1984 1535 15
a 1750 655 46
a 1554 575 81
a 412 359 90
a 1320 1248 41
a 531 1650 38
a 1765 76 38
a 1865 1782 73
a 1134 1795 31
a 2015 668 42
a 1674 899 6
a 92 1691 80
a 1378 864 85
a 62 1498 65
a 1343 881 69
a 158 267 25
a 1991 1238 92
a 305 1371 9
a 71 665 29
a 182 592 77
a 505 905 28
a 1812 751 71
a 1840 1212 93
a 618 1056 14
a 1418 283 99
a 1414 1774 29
a 1480 462 32
a 33 1375 32
a 1449 578 21
a 447 463 52
a 1925 35 47
a 1245 1094 59
a 1777 2028 30
a 821 1210 32
a 2026 1630 38
a 407 1546 78
a 417 1703 31
a 1181 546 35
a 1791 148 1
a 849 735 45
a 1202 802 89
a 287 271 64
a 1580 371 94
a 1453 2007 35
a 945 912 79
a 877 494 7
a 994 1148 18
a 19 1053 76
a 275 1157 2
a 47 340 64
a 1732 1808 28
a 1838 185 93
a 433 1538 36
a 1730 2045 65
a 1933 855 35
a 1626 100 86
a 1404 1400 44
a 324 1100 26
a 1501 1239 73
a 1147 739 4
a 1646 131 89
a 682 324 74
a 787 1725 80
a 791 1194 74
a 1870 1682 21
a 1534 910 81
a 512 1536 8
a 1805 1080 76
a 1696 1980 31
a 644 504 33
a 1404 1505 96
a 1419 678 56
a 50 592 11
a 617 96 18
a 1498 34 96
a 1365 867 2
a 1862 2039 18
a 423 1575 50
a 1486 1945 69
a 999 420 78
a 665 1324 68
a 1787 295 36
a 735 403 37
a 702 354 10
a 1649 1544 73
a 1433 1477 36
a 599 343 95
a 304 919 82
a 771 1692 16
a 513 463 33
a 342 1110 88
a 1651 1377 27
a 124 1464 66
a 1335 628 21
a 1488 121 82
a 1159 1972 71
a 1261 1103 19
a 424 534 11
a 1785 245 44
a 1543 484 34
a 1192 1743 68
a 684 142 20
a 1937 1034 79
a 983 587 63
a 99 1635 79
a 42 631 30
a 718 713 77
a 643 1895 63
a 897 1138 2
a 1501 667 28
a 675 55 98
a 1923 1561 52
a 123 1060 31
a 1518 876 53
a 92 267 47
a 1810 1260 67
a 881 799 31
a 1820 1408 18
a 1646 975 51
a 191 16 9
a 1069 837 57
a 439 600 23
a 883 1487 20
a 1834 1165 21
a 949 39 52
a 1302 618 8
a 1230 2037 73
a 834 379 97
a 992 700 6
a 1290 931 69
a 1536 1417 62
a 1615 519 48
a 461 1492 10
a 1928 538 90
a 1645 113 8
a 1145 415 62
a 576 620 10
a 207 1306 68
a 2042 672 39
a 1161 1925 19
a 1840 982 22
a 1766 532 47
a 141 1793 95
a 1362 647 43
a 1634 446 40
a 605 625 83
a 1547 1366 22
a 543 1294 59
a 245 1657 5
a 1491 1304 60
a 1923 863 19
a 1789 49 43
a 1902 584 15
a 991 566 21
a 1063 757 77
a 254 1835 14
a 1729 569 51
a 1389 1048 66
a 1 1398 65
a 1881 866 52
a 22 949 99
a 174 1022 13
a 1637 372 60
a 1455 1747 73
a 922 1720 12
a 911 1273 30
a 233 1233 28
a 1374 50 98
a 137 276 16
a 941 1275 10
a 960 1034 14
a 1631 377 45
a 1642 694 53
a 808 1597 36
a 951 530 93
a 1830 686 83
a 446 1659 23
a 800 225 88
a 1425 1195 7
a 322 1075 96
a 256 1647 96
a 428 1265 13
a 1554 364 68
a 1797 1234 59
a 426 1804 53
a 280 1626 17
a 993 1376 34
a 1660 1544 59
a 434 17 51
a 1377 294 6
a 813 1235 30
a 1849 1256 69
a 1323 781 10
a 63 935 48
a 913 908 1
a 1010 1912 6
a 1857 1071 82
a 1079 932 36
a 504 1587 14
a 2044 411 62
a 1116 428 79
a 246 145 60
a 530 672 49
a 680 900 77
a 1936 731 91
a 1084 21 74
a 937 446 94
a 1986 1703 59
a 1629 1292 84
a 1091 1687 92
a 1420 671 69
a 782 896 87
a 371 1744 17
a 467 1863 72
a 1082 1352 80
a 1842 77 54
a 880 1041 0
a 1309 325 64
a 811 815 47
a 1723 1993 8
a 1153 301 59
a 2006 35 88
a 1605 1419 24
a 1160 1775 86
a 1447 1595 72
a 981 1917 17
a 393 957 94
a 223 1655 21
a 840 554 97
a 114 1534 63
a 462 363 84
a 468 500 98
a 741 524 88
a 1313 975 20
a 735 1276 14
a 647 1030 58
a 1558 2046 47
a 1240 1668 92
a 1730 1772 22
a 843 1217 51
a 629 451 33
a 1461 165 73
a 1694 793 97
a 1037 276 19
a 180 1769 35
a 150 416 89
a 320 848 7
a 1642 1314 8
a 185 1826 80
a 714 1914 66
a 323 1833 57
a 1117 760 0
a 1932 1098 13
a 1828 454 69
a 907 1604 39
a 105 1461 23
a 394 1273 51
a 1012 36 74
a 579 293 96
a 554 718 72
a 1306 617 61
a 626 1603 76
a 1620 1756 94
a 193 543 45
a 1324 512 75
a 375 1521 14
a 1014 187 48
a 1545 742 66
a 1431 331 12
a 1074 1372 97
a 416 5 34
a 1811 1503 54
a 1112 271 92
a 712 1011 75
a 823 101 54
a 2032 40 91
a 1755 1932 21
a 178 615 59
a 22 1458 62
a 337 361 11
a 649 757 57
a 257 2032 6
a 184 72 32
a 1029 601 80
a 690 388 43
a 1650 525 65
a 124 1564 86
a 1750 15 35
a 705 1851 5
a 1438 1362 85
a 661 1668 43
a 1853 1908 97
a 307 834 27
a 980 1892 63
a 931 1204 83
a 378 609 28
a 357 214 92
a 106 332 71
a 211 1047 9
a 567 1751 86
a 14 1721 94
a 822 1163 14
a 1584 397 37
a 84 1913 87
a 905 1896 27
a 1355 925 1
a 437 1814 4
a 538 974 38
a 227 983 29
a 405 1845 59
a 1650 883 8
a 1099 638 38
a 1002 1136 12
a 1371 1365 77
a 104 659 10
a 1066 1536 24
a 210 850 86
a 1607 2038 91
a 1709 562 86
a 364 197 39
a 407 540 68
a 404 660 99
a 1970 1727 5
a 1662 18 33
a 1295 1846 73
a 589 957 42
a 1063 292 33
a 1497 1478 9
a 871 1295 81
a 1901 613 55
a 458 447 62
a 1481 1446 29
a 1567 385 28
a 978 380 85
a 1020 1837 42
a 49 1735 46
a 239 297 44
a 799 1184 8
a 1292 104 7
a 1478 1330 72
a 273 1592 60
a 2021 943 71
a 721 1126 15
a 851 816 8
a 1488 553 95
a 722 569 61
a 234 1595 87
a 863 1704 74
a 1817 885 54
a 1656 1307 62
a 676 682 18
a 1398 1769 57
a 285 1592 35
a 921 243 28
a 2031 1400 78
a 1719 363 24
a 1509 1503 84
a 1345 1112 66
a 723 1958 3
a 1411 816 13
a 1831 1017 34
a 317 496 15
a 1908 366 69
a 1524 1968 49
a 1935 1316 31
a 623 978 68
a 1199 1773 85
a 60 109 48
a 1775 872 72
a 775 1617 22
a 1728 453 15
a 715 28 18
a 1994 725 52
a 1764 1171 81
a 332 1973 41
a 1651 576 68
a 1401 1793 64
a 124 1398 37
a 308 749 44
a 142 253 94
a 2026 391 85
a 28 1279 77
a 1736 555 60
a 1783 1864 18
a 795 341 14
a 1085 48 84
a 1456 255 31
a 1595 1017 38
a 1002 476 53
a 1670 517 7
a 100 1632 92
a 1554 1418 83
a 72 361 61
a 121 1471 4
a 1713 100 47
a 1724 179 34
a 423 257 18
a 486 243 93
a 716 588 48
a 1555 81 92
a 243 1245 41
a 1376 962 84
a 1400 1251 42
a 372 118 62
a 1737 1497 17
a 1694 1605 29
a 239 1134 64
a 955 1855 37
a 1755 676 77
a 692 1848 12
a 1699 1455 57
a 621 428 88
a 457 1363 99
a 190 508 65
a 1500 1827 35
a 1109 432 55
a 1520 42 35
a 1612 1119 93
a 1806 1053 98
a 44 1489 42
a 1869 450 98
a 562 1761 39
a 151 2034 97
a 1760 1164 55
a 1522 648 63
a 1588 676 41
a 767 1088 91
a 1923 1052 46
a 355 1495 27
a 252 887 10
a 1320 1254 34
a 1219 873 55
a 1118 1575 42
a 606 66 46
a 1109 1589 61
a 1370 2046 58
a 683 1288 45
a 2011 1806 34
a 724 39 56
a 274 275 97
a 1741 1503 35
a 635 1815 90
a 172 1018 52
a 1626 1946 98
a 685 1076 97
a 844 1082 2
a 232 1173 82
a 1133 1182 83
a 719 936 97
a 855 713 88
a 1993 638 99
a 1933 708 34
a 344 1275 84
a 1845 685 55
a 953 1954 97
a 1356 1752 49
a 1320 625 19
a 601 1236 46
a 567 1404 43
a 469 1619 61
a 1236 477 57
a 1972 1627 53
a 911 200 4
a 705 104 7
a 260 597 65
a 1318 1913 87
a 1528 966 65
a 956 612 65
a 208 305 45
a 414 1345 58
a 1065 292 39
a 155 2038 67
a 441 1393 59
a 399 429 68
a 1817 1913 27
a 1793 991 58
a 901 286 1
a 1807 266 7
a 1300 215 1
a 405 1419 43
a 524 1649 63
a 1846 1618 57
a 45 1724 31
a 1424 1768 8
a 131 1895 65
a 1935 1363 46
a 1466 2000 74
a 406 432 54
a 1063 830 3
a 46 1562 75
a 1402 793 99
a 1752 637 49
a 1599 1921 41
a 414 823 19
a 1920 1197 91
a 1015 1118 17
a 795 1179 69
a 182 1291 17
a 1627 355 15
a 608 1695 64
a 146 1945 26
a 1148 471 0
a 314 1819 22
a 76 1799 87
a 1165 161 36
a 1352 1326 21
a 1566 794 24
a 1829 1764 57
a 1438 435 43
a 1078 36 34
a 260 1839 86
a 975 102 64
a 1338 1078 42
a 1931 1399 67
a 922 1431 87
a 1683 450 7
a 1710 102 34
a 444 115 29
a 972 646 2
a 1514 348 41
a 863 318 15
a 616 1937 59
a 590 8 90
a 1248 1644 8
a 1294 332 99
a 236 1366 22
a 810 966 60
a 1940 393 24
a 448 1290 57
a 769 849 79
a 1022 707 70
a 1809 852 35
a 202 1588 28
a 90 1406 77
a 1826 319 94
a 1909 1577 16
a 390 66 24
a 1868 1858 79
a 1648 1499 7
a 655 651 33
a 23 123 8
a 1782 165 24
a 1508 1918 67
a 801 1834 53
a 1234 306 6
a 1871 933 92
a 199 1574 66
a 1053 1726 1
a 683 590 23
a 1409 281 70
a 607 936 1
a 1040 1120 56
a 972 886 92
a 763 704 95
a 299 592 14
a 2035 455 51
a 163 234 57
a 660 1791 83
a 429 632 10
a 1552 936 96
a 893 1603 94
a 1711 1717 80
a 1949 1226 19
a 906 694 9
a 29 1722 30
a 1266 309 26
a 1300 979 74
a 664 93 95
a 1348 84 74
a 453 805 49
a 1897 746 18
a 276 877 95
a 1111 270 70
a 1427 183 7
a 247 525 67
a 1769 1124 16
a 1427 441 44
a 95 713 84
a 289 162 84
a 143 41 71
a 308 1776 45
a 974 1207 34
a 958 1793 96
a 1890 815 3
a 1762 1868 5
a 272 2030 57
a 498 1222 96
a 38 668 52
a 316 2006 29
a 260 1034 80
a 239 720 92
a 1251 1874 97
a 2035 1307 7
a 2021 470 27
a 276 1035 3
a 1477 1096 58
a 984 209 2
a 809 800 12
a 83 1594 24
a 981 1682 78
a 731 424 38
a 1039 488 26
a 471 345 97
a 1024 946 53
a 1578 942 20
a 279 238 60
a 261 819 38
a 1299 1958 0
a 1125 191 72
a 502 1859 20
a 1675 2020 89
a 1863 1622 37
a 83 1813 82
a 985 552 3
a 1802 1985 57
a 1547 1709 43
a 451 553 2
a 856 1519 2
a 1553 70 65
a 131 648 88
a 434 1937 31
a 682 1989 16
a 1059 1910 66
a 1561 227 13
a 1671 1618 53
a 678 1314 77
a 1240 1106 28
a 1138 1357 29
a 555 946 77
a 778 228 69
a 1690 344 53
a 1787 1607 19
a 805 1638 82
a 581 844 92
a 714 1490 62
a 23 1471 54
a 346 928 4
a 543 486 91
a 1611 1815 10
a 1039 413 98
a 726 1675 98
a 1590 165 23
a 184 208 79
a 626 371 81
a 890 438 90
a 708 1476 22
a 1176 636 61
a 142 238 20
a 1379 431 56
a 695 1126 94
a 1506 1524 25
a 962 587 13
a 548 475 69
a 778 1748 43
a 1769 433 5
a 594 262 66
a 1495 1501 3
a 1070 1361 26
a 76 382 46
a 284 273 37
a 441 497 30
a 1290 418 64
a 346 731 86
a 117 1153 18
a 1190 644 66
a 197 88 79
a 1446 677 8
a 2009 358 34
a 644 213 28
a 550 563 48
a 224 1685 6
a 1273 1572 92
a 1080 1240 56
a 55 516 40
a 460 477 74
a 650 845 66
a 880 659 11
a 1892 82 19
a 1198 792 14
a 270 1014 33
a 1910 1378 9
a 516 1581 99
a 129 1324 58
a 1689 510 79
a 1746 1367 95
a 1087 1816 99
a 983 1923 88
a 1050 190 71
a 1755 154 41
a 118 1785 59
a 320 1889 46
a 111 1996 68
a 1044 959 22
a 247 730 58
a 1599 1644 87
a 1968 1093 38
a 691 478 84
a 792 356 75
a 1916 973 52
a 1707 1479 18
a 237 1980 41
a 1771 756 31
a 1732 107 52
a 307 471 16
a 227 1446 57
a 673 1656 60
a 1910 385 0
a 1441 599 98
a 156 1699 4
a 1303 1815 29
a 966 861 47
a 706 447 60
a 2037 2016 80
a 2029 1591 73
a 254 1840 61
a 345 1188 43
a 1700 1793 42
a 1961 829 14
a 1240 147 21
a 408 1524 9
a 1907 676 89
a 1466 1909 29
a 1788 608 47
a 602 1431 5
a 1465 1299 54
a 1592 35 41
a 1994 1705 9
a 1707 989 99
a 1550 1070 89
a 1652 667 28
a 1666 1533 2
a 1558 146 13
a 241 647 48
a 994 130 42
a 1953 596 24
a 815 1755 86
a 1397 111 40
a 2031 783 58
a 29 861 86
a 1915 610 2
a 1364 1274 62
a 1814 732 48
a 1175 613 71
a 910 1475 19
a 1198 487 50
a 955 1727 35
a 1941 761 24
a 928 654 10
a 1142 411 61
a 474 613 99
a 410 1306 45
a 103 798 7
a 1822 202 69
a 1038 1824 96
a 1237 982 30
a 965 1289 87
a 528 1314 51
a 1331 1880 3
a 252 1309 20
a 1614 605 49
a 2001 1546 54
a 324 496 47
a 1276 1308 87
a 1624 1512 28
a 1074 394 69
a 1350 716 94
a 674 1791 79
a 520 613 55
a 1785 1942 83
a 557 249 32
a 612 1093 3
a 1805 115 33
a 284 1431 46
a 949 1568 67
a 836 1607 14
a 455 1389 92
a 1625 1866 28
a 1524 1578 88
a 669 577 16
a 416 640 43
a 725 605 60
a 236 723 38
a 991 894 39
a 119 783 93
a 400 663 83
a 445 241 25
a 1165 557 92
a 1419 502 96
a 1303 1025 69
a 786 1786 33
a 1676 355 81
a 597 1507 74
a 606 1955 79
a 783 1460 68
a 853 514 73
a 61 863 99
a 1031 493 7
a 270 564 8
a 1754 1084 90
a 45 1414 11
a 1624 1298 89
a 1558 225 1
a 179 736 40
a 1649 32 73
a 1861 1367 12
a 1521 1842 89
a 1722 1010 67
a 575 1110 5
a 1432 1354 56
a 23 917 33
a 1477 1952 34
a 1741 819 19
a 1690 377 50
a 907 1187 32
a 1506 2003 35
a 283 852 22
a 1063 1425 67
a 983 1881 70
a 907 1883 65
a 734 875 69
