c FILE			: 2_14.txt
a 148 6041 18
a 6537 3358 39
a 719 14652 95
a 14520 9835 32
a 7329 12583 78
a 9122 6839 50
a 8618 531 77
a 3035 8455 57
a 12834 12889 9
a 2678 4812 17
a 10156 13816 65
a 8690 4438 70
a 7053 8923 66
a 4025 10053 62
a 13327 14919 82
a 3659 12923 64
a 12344 7659 15
a 2417 13449 9
a 13737 13030 41
a 4509 14846 37
a 6309 10389 94
a 9959 2680 21
a 8921 12083 37
a 13501 3694 85
a 3875 15152 77
a 6685 10317 55
a 6018 4223 78
a 10722 3568 97
a 14389 13971 36
a 1468 5416 97
a 9992 211 4
a 12527 12974 6
a 13800 15113 89
a 6507 16211 76
a 10621 1406 72
a 2186 2439 75
a 5345 237 93
a 7571 598 5
a 11613 2015 98
a 7010 7931 23
a 1536 3952 26
a 10518 5626 39
a 16013 10036 47
a 1817 14040 78
a 5600 6288 36
a 71 5504 76
a 14764 6741 85
a 8096 9393 44
a 4997 10123 12
a 11965 15101 95
a 13047 5762 33
a 1206 15766 82
a 6785 3940 28
a 15934 3863 77
a 9436 1769 39
a 608 1113 55
a 6058 10019 48
a 160 9944 96
a 5597 14341 17
a 13508 14224 35
a 5886 1591 48
a 3501 12821 45
a 1449 12529 60
a 9837 8182 19
a 7172 7581 15
a 6547 3046 8
a 10570 5594 98
a 12675 6303 71
a 8593 4816 5
a 15288 11158 53
a 2663 7841 96
a 14910 9418 60
a 3509 2815 57
a 10646 7788 3
a 15391 5024 70
a 14449 2258 61
a 8947 14752 76
a 7837 3024 80
a 7742 3868 84
a 6272 1831 30
a 15886 10812 20
a 16093 2923 17
a 184 16244 8
a 1876 14070 17
a 4397 10477 30
a 5864 14740 93
a 551 11755 62
a 990 11491 67
a 15743 11642 62
a 1065 6066 68
a 15782 12103 97
a 1625 4370 91
a 154 533 18
a 6921 9170 72
a 150 3821 5
a 4609 6224 20
a 14262 8411 81
a 12297 10441 80
a 6559 11517 63
a 147 11036 29
a 11547 14128 53
a 3908 1647 9
a 5620 10550 94
a 5244 10602 95
a 5437 5190 36
a 699 7198 0
a 2373 5439 31
a 12102 5091 4
a 6758 6598 7
a 11455 9929 17
a 14330 4992 86
a 11547 2566 66
a 6711 15393 84
a 12522 6964 82
a 1667 84 97
a 13512 15958 9
a 14181 14442 41
a 8376 8543 13
a 12821 15890 58
a 8472 1377 79
a 14357 11381 42
a 6616 3313 0
a 6371 14195 15
a 15642 1053 59
a 3798 8141 64
a 607 5291 12
a 5739 15947 97
a 5156 3638 86
a 2687 14137 71
a 3128 5270 34
a 4709 7266 7
a 10985 204 67
a 3807 3031 95
a 4007 15933 48
a 16049 1511 99
a 2303 3195 49
a 9928 3551 75
a 2742 13545 1
a 13074 8463 36
a 5581 9877 67
a 461 2552 98
a 10818 15478 91
a 10828 8986 3
a 9806 4279 39
a 2513 1956 69
a 2222 15830 21
a 13495 9805 73
a 14367 13822 68
a 12783 16380 61
a 11488 12198 92
a 9256 3127 32
a 1355 2361 20
a 4771 3559 74
a 4173 4601 24
a 14146 1495 99
a 7296 7190 18
a 15516 4304 19
a 12827 10592 38
a 6140 15989 82
a 7278 13781 82
a 8483 11463 26
a 1151 13008 85
a 8265 2806 19
a 12784 3110 96
a 11891 10075 49
a 3008 9363 38
a 1251 14670 8
a 8078 1738 92
a 10402 1685 14
a 14012 8578 39
a 4134 10042 82
a 6341 13902 45
a 11318 14395 87
a 10765 1957 60
a 1867 4401 64
a 13337 6189 62
a 9048 4508 79
a 8157 3780 23
a 8179 14273 20
a 913 1232 93
a 6721 14984 1
a 15280 16295 3
a 1879 15456 19
a 7121 12403 62
a 2977 4360 20
a 15165 9268 51
a 3870 15080 74
a 901 9949 67
a 11709 11566 12
a 8065 14328 5
a 486 904 92
a 10405 13204 7
a 5075 1164 97
a 6031 11456 62
a 14293 11549 92
a 5741 2172 25
a 9790 1294 84
a 5970 1339 18
a 861 6103 50
a 15304 13990 10
a 7243 13261 45
a 8282 1181 43
a 6885 4770 9
a 4253 15155 93
a 686 7621 14
a 12386 1386 20
a 12974 4581 92
a 5578 949 20
a 12771 9414 76
a 15518 2716 91
a 7639 8086 91
a 2809 10679 29
a 4410 3464 90
a 4581 9948 63
a 85 3422 15
a 9428 8762 21
a 2684 11939 78
a 9379 16258 37
a 2029 6003 47
a 8455 11436 68
a 66 15457 4
a 1308 6049 87
a 183 1091 65
a 10799 13481 97
a 6209 11034 62
a 203 8671 76
a 13072 5384 91
a 15275 2286 87
a 12741 2068 66
a 15570 844 80
a 5041 16236 6
a 2253 13377 91
a 9306 1305 88
a 813 8968 33
a 2246 3029 69
a 13326 11302 94
a 6760 812 21
a 11169 6777 71
a 5362 14984 37
a 883 517 74
a 1119 5932 11
a 12449 1646 94
a 4429 12470 89
a 12569 4089 99
a 490 12650 68
a 13177 11667 39
a 3443 2120 66
a 2469 7465 62
a 6332 4930 3
a 2161 8163 49
a 3983 4379 67
a 14698 14273 64
a 7199 8396 15
a 10205 7376 96
a 3434 15314 95
a 2427 8174 29
a 13464 4719 56
a 4425 13424 46
a 15617 13211 55
a 12486 9627 25
a 9617 607 52
a 1567 2512 41
a 14885 7899 0
a 7492 12569 10
a 14828 11728 90
a 13879 5341 31
a 787 216 66
a 13884 9200 66
a 1975 9925 10
a 5267 16376 67
a 7364 5731 85
a 9821 14318 85
a 8853 13462 85
a 15729 12674 74
a 10096 2687 53
a 1057 10014 46
a 3752 5176 49
a 2014 8031 16
a 4482 11875 6
a 2129 9121 32
a 4066 4932 58
a 4484 8668 12
a 11206 3813 6
a 1576 10765 39
a 14210 5299 69
a 13711 10657 42
a 12708 12590 82
a 12500 15083 59
a 16182 4352 82
a 6958 1759 55
a 1556 21 40
a 11336 10233 52
a 4592 15662 97
a 12927 4677 27
a 8788 9033 67
a 3704 5976 78
a 11025 7885 23
a 12550 6340 36
a 3047 12473 59
a 2676 11055 65
a 9038 5386 36
a 4793 12109 83
a 5874 10421 67
a 349 15874 99
a 650 99 60
a 15811 14519 93
a 9997 15718 12
a 14819 6728 19
a 7004 7316 1
a 9663 16382 53
a 12796 12030 77
a 10705 15003 2
a 12948 5300 95
a 1971 1547 48
a 12228 2186 31
a 13482 11794 54
a 15223 9184 65
a 8204 5545 99
a 2638 7293 51
a 5406 7111 71
a 11046 2858 75
a 7101 13998 22
a 11241 4691 47
a 5186 2053 3
a 3708 15448 44
a 14473 438 86
a 8464 5307 97
a 3170 11260 28
a 9924 14985 89
a 8567 16200 56
a 12091 2152 2
a 367 10912 40
a 8053 7029 96
a 15770 1397 31
a 14641 6514 59
a 14865 13269 90
a 12629 7770 7
a 1633 15932 80
a 12932 11351 67
a 6127 4095 29
a 82 11789 79
a 8122 15547 60
a 13251 1005 23
a 13782 15930 38
a 6789 7929 54
a 6013 9250 3
a 5390 15797 89
a 9652 2917 72
a 2056 9297 54
a 5496 4298 1
a 12731 10753 88
a 4297 9392 83
a 8768 4822 74
a 11233 2966 12
a 7259 10296 63
a 13492 14406 90
a 12431 7096 85
a 4681 2795 94
a 15388 6240 24
a 10120 246 77
a 11424 15820 58
a 9408 9019 29
a 5442 8203 59
a 2018 5607 76
a 8579 5257 33
a 7786 12446 7
a 7834 13818 42
a 748 4476 96
a 2634 1066 93
a 2207 2130 65
a 6098 3563 60
a 9687 8424 82
a 9108 2517 6
a 4476 14300 22
a 5047 8015 65
a 8941 110 60
a 15278 1753 98
a 10525 419 40
a 14451 7051 72
a 14125 5225 4
a 12525 6255 96
a 11501 15999 93
a 2754 8365 27
a 13513 2578 68
a 3769 3594 71
a 5434 3922 91
a 9739 15729 52
a 15638 15096 58
a 13955 13939 17
a 10866 5081 8
a 5623 7652 75
a 5521 14200 87
a 708 8669 93
a 7167 14516 32
a 6828 13800 48
a 5988 10134 23
a 11702 5332 25
a 12993 1737 94
a 162 9445 63
a 11692 4879 15
a 3396 8103 29
a 9930 8797 98
a 3506 3327 1
a 13655 12054 99
a 9827 12938 88
a 2566 1983 90
a 5042 2296 71
a 854 1598 96
a 9415 15056 94
a 430 15075 30
a 4483 6900 72
a 6801 1309 0
a 8289 14811 61
a 11364 2186 97
a 10586 2766 6
a 13451 14495 75
a 12267 11996 60
a 15169 11216 13
a 10672 2035 12
a 1665 8258 88
a 10778 9138 14
a 10198 13223 33
a 7390 6999 51
a 13819 8137 38
a 6666 1378 83
a 9730 4743 85
a 3517 14199 25
a 15018 1732 33
a 3362 366 90
a 12632 10911 82
a 4860 15569 38
a 3147 13297 54
a 1274 13854 95
a 4122 7967 65
a 15527 12182 59
a 7889 2382 94
a 14624 8584 22
a 15909 7022 87
a 5633 5544 45
a 14831 1426 44
a 16313 6840 81
a 8309 6170 15
a 14391 4080 92
a 5951 9618 60
a 10373 1293 57
a 16296 6255 60
a 13410 14976 6
a 16075 2602 21
a 3755 433 48
a 4447 3178 65
a 14783 1283 49
a 13151 5023 6
a 8224 12530 94
a 10357 10739 91
a 6685 10236 23
a 5100 5228 74
a 15783 8512 65
a 7887 937 91
a 11549 4130 67
a 6059 13625 34
a 4995 15891 72
a 9364 3370 93
a 13385 6532 79
a 13494 12855 44
a 12188 12904 56
a 15677 311 36
a 9355 1472 86
a 5892 15420 21
a 16033 4289 40
a 12678 10015 4
a 13666 467 87
a 13342 9348 28
a 11111 11169 19
a 6960 8397 91
a 11840 3329 52
a 1380 7143 91
a 1865 4661 34
a 7533 11584 81
a 9283 5792 64
a 2094 15826 91
a 5490 1501 83
a 13835 9983 15
a 7751 11715 76
a 13512 8495 78
a 11512 223 12
a 13055 13201 5
a 5741 2084 77
a 10379 7227 25
a 4190 10201 35
a 2644 14480 63
a 3220 5230 77
a 5461 619 59
a 5354 12538 17
a 13649 5141 20
a 11316 6880 95
a 3480 1533 52
a 15568 14024 41
a 10479 11502 21
a 1121 14846 78
a 8166 14498 21
a 5887 12068 66
a 4427 16051 33
a 1941 9484 38
a 8694 12251 86
a 12513 7267 67
a 10051 8257 60
a 5197 12168 65
a 6207 340 9
a 16260 8116 20
a 15619 16101 72
a 9806 8023 58
a 8852 8008 59
a 13180 5753 63
a 11307 2441 28
a 10304 9320 64
a 15143 13426 5
a 13644 12706 38
a 5695 5959 58
a 15088 4511 17
a 1406 5590 32
a 7520 15857 69
a 9899 7258 72
a 2861 3896 69
a 8663 13220 70
a 4390 439 42
a 2838 630 52
a 1105 1473 72
a 14928 6328 69
a 10155 11604 33
a 7693 5666 9
a 7661 15584 21
a 3859 2185 44
a 4723 9937 83
a 9055 4081 57
a 5395 2365 49
a 5975 8747 22
a 11530 96 77
a 7674 1522 98
a 5400 6001 58
a 6587 15695 12
a 8850 14880 24
a 15407 11920 95
a 14104 16282 82
a 5544 10687 13
a 441 5248 6
a 15563 586 43
a 12016 5277 82
a 1795 7146 85
a 337 7313 91
a 9756 12533 41
a 11483 11125 88
a 16351 391 83
a 3843 7009 65
a 260 7775 42
a 9330 11873 49
a 7243 10397 71
a 10768 4821 2
a 2883 15554 70
a 5703 11262 22
a 13668 8285 80
a 6691 11509 77
a 1237 13480 96
a 13837 13116 91
a 2952 11687 50
a 6262 596 15
a 6701 1424 84
a 11380 6161 75
a 3480 14862 71
a 14167 5223 79
a 5857 2399 16
a 8210 11249 91
a 2181 15173 29
a 1937 12224 93
a 8489 1158 82
a 7189 13198 43
a 15293 777 50
a 12276 3487 68
a 15567 15718 86
a 2349 9736 97
a 6605 8751 93
a 8532 1011 56
a 15746 2714 55
a 15158 11096 7
a 10939 5309 97
a 4925 6527 25
a 5227 10783 61
a 11975 4998 80
a 7173 15893 37
a 8818 12827 46
a 16286 13772 31
a 6306 9709 55
a 5856 490 72
a 8297 4251 43
a 204 13999 56
a 9963 11206 66
a 13306 10534 42
a 11464 7307 68
a 14093 6550 32
a 8512 13719 12
a 5063 14614 74
a 8319 7671 34
a 7251 16257 52
a 12720 5842 63
a 2191 9394 30
a 4222 6209 2
a 4681 10713 92
a 13627 1079 57
a 14872 8966 33
a 4962 6491 73
a 2391 634 43
a 7850 4116 31
a 1778 3461 47
a 8831 14386 61
a 1050 9017 87
a 10961 15886 25
a 9972 9089 4
a 12640 102 50
a 15336 10149 64
a 2325 4408 62
a 16001 3129 11
a 1884 7083 29
a 14489 11065 52
a 7853 11919 74
a 6661 2703 42
a 3453 14111 41
a 1652 9842 8
a 1682 6780 26
a 13018 2870 50
a 385 7965 50
a 11406 6869 95
a 4956 3225 99
a 9691 682 12
a 8497 4000 96
a 15547 12290 47
a 10134 8616 54
a 5841 206 35
a 3321 338 85
a 5741 9685 49
a 10013 2474 95
a 10101 5515 75
a 3900 14038 86
a 5697 9931 40
a 761 5401 89
a 11012 479 94
a 8437 13349 9
a 7865 13527 69
a 3677 2150 68
a 8554 12721 36
a 14849 13535 58
a 4044 4367 98
a 1920 13681 11
a 2613 11585 8
a 15159 9636 65
a 9476 1668 16
a 2680 8474 65
a 4993 15529 52
a 13068 13193 6
a 4067 557 79
a 6995 15885 1
a 4400 15855 30
a 13897 12016 33
a 5212 11998 52
a 6757 6336 34
a 7346 288 15
a 6019 14715 22
a 11731 5659 31
a 5029 5843 55
a 10310 15796 73
a 13766 3165 87
a 3751 3027 16
a 15269 801 9
a 1071 7686 21
a 2451 1011 57
a 5814 14562 40
a 1078 775 67
a 6634 8367 46
a 9949 1277 3
a 9808 2201 7
a 11791 13217 29
a 14827 13477 64
a 12674 4682 52
a 1479 5733 19
a 1705 9243 59
a 2184 9009 71
a 15257 12201 24
a 6178 12551 16
a 5455 16299 15
a 694 10567 58
a 454 6603 23
a 5582 1516 34
a 6160 5543 10
a 5731 9266 26
a 15043 11007 29
a 9231 8398 86
a 5965 15371 52
a 12204 12884 56
a 12989 6098 28
a 6858 3139 90
a 3798 5693 41
a 14117 12769 51
a 2781 8704 54
a 6724 15276 64
a 525 83 57
a 1312 15204 50
a 14678 4628 38
a 5296 8355 81
a 1882 12462 31
a 14905 12897 25
a 12198 1267 42
a 13579 11086 68
a 1342 15371 33
a 2156 9909 23
a 12347 10458 0
a 15338 6749 80
a 3436 836 5
a 5176 10295 28
a 10505 9254 4
a 732 12307 50
a 4861 1115 85
a 3415 4637 74
a 4552 11369 46
a 10913 13610 81
a 12221 6494 43
a 11271 5049 40
a 9078 3517 58
a 10473 1845 85
a 9129 8568 15
a 12221 6244 67
a 13022 8150 27
a 7223 6670 96
a 1306 7584 84
a 12554 987 26
a 2158 13521 44
a 13121 3928 83
a 1483 11382 29
a 94 12478 6
a 12861 14076 6
a 4575 5027 96
a 7894 2205 94
a 14863 12762 39
a 3681 7178 70
a 4670 9627 23
a 7421 8025 99
a 5209 9267 42
a 4390 12362 52
a 10586 10918 64
a 5925 11044 87
a 14240 2147 88
a 3025 7754 47
a 4761 6337 55
a 1162 2474 73
a 10085 4802 46
a 389 15005 0
a 11094 7863 55
a 2272 10012 98
a 15151 4672 16
a 6576 713 51
a 15723 5967 6
a 276 9108 54
a 7130 8842 1
a 10514 16184 23
a 11486 15519 19
a 3133 16127 78
a 14972 836 90
a 2622 4976 22
a 6665 9007 19
a 8088 3532 38
a 10788 2295 64
a 2762 4375 50
a 10613 10341 86
a 110 13045 2
a 5276 14423 48
a 11182 14490 7
a 3562 13576 50
a 7345 11519 12
a 54 12222 96
a 11312 12078 91
a 8206 6342 16
a 10312 7375 43
a 11787 7628 57
a 7792 11593 87
a 3286 5676 8
a 11049 5149 56
a 6886 2779 77
a 9811 13064 12
a 6754 16084 74
a 9438 8027 35
a 13827 7485 66
a 12092 15607 60
a 8106 11280 80
a 573 5424 51
a 10098 8738 33
a 14975 8844 79
a 13200 11618 98
a 14689 15243 7
a 11371 15802 89
a 222 5946 6
a 6070 5845 37
a 7402 9843 9
a 14374 3809 23
a 3533 1355 95
a 460 6240 76
a 8236 6538 77
a 8343 7401 0
a 7547 13875 62
a 7906 14276 55
a 13822 460 15
a 14743 734 82
a 14926 3625 88
a 11727 4320 97
a 13175 13008 74
a 7362 7172 19
a 5560 5204 57
a 7014 9468 21
a 4558 14316 24
a 7095 3206 83
a 690 7104 21
a 2771 4439 32
a 10426 2847 29
a 11307 5040 66
a 11798 4035 55
a 8651 3826 56
a 13956 7023 85
a 8872 379 90
a 3773 7805 7
a 1400 12072 13
a 7766 10930 90
a 6621 16255 80
a 2879 9011 93
a 12935 12661 96
a 11036 2108 61
a 8078 10084 46
a 13522 10939 84
a 10238 8538 50
a 12147 8585 80
a 1437 7547 11
a 662 11042 64
a 16362 2922 91
a 16206 10927 10
a 11465 3458 21
a 14512 9202 30
a 15078 5759 0
a 2459 4177 83
a 14038 13075 88
a 12511 14636 29
a 7588 12043 25
a 8444 8616 66
a 11083 1232 47
a 4381 10722 45
a 1663 10552 31
a 5646 8546 50
a 4145 1753 5
a 1725 15701 77
a 11031 11418 56
a 9354 13159 57
a 8734 16135 63
a 13409 5261 10
a 3808 12353 18
a 7687 8645 63
a 4228 12926 75
a 206 9477 30
a 2611 10582 92
a 8825 612 61
a 3449 8448 18
a 5327 6145 95
a 12058 11984 89
a 1892 11971 32
a 709 5680 0
a 1027 3941 37
a 6667 10237 44
a 15603 14857 87
a 6925 4261 88
a 15501 8252 22
a 15243 10252 74
a 12617 7630 73
a 3892 5888 60
a 367 13245 66
a 13543 6133 77
a 3925 9500 77
a 11360 13563 68
a 13893 839 34
a 4326 1537 23
a 13983 13278 44
a 1162 14049 31
a 1591 1611 52
a 3566 11070 50
a 932 13418 39
a 13993 2438 39
a 14071 443 46
a 6068 8879 89
a 6829 16084 37
a 22 6819 16
a 6715 1392 69
a 13032 8123 8
a 12452 15047 81
a 12311 666 61
a 7917 5543 16
a 12560 8147 20
a 3724 11301 8
a 14616 12935 78
a 11030 5877 68
a 5615 7900 15
a 9411 12437 4
a 4908 6248 88
a 1908 16216 26
a 12592 258 34
a 16314 11726 15
a 11177 13440 18
a 4716 1124 66
a 15047 7969 75
a 6044 11613 41
a 13203 9639 81
a 4449 9825 59
a 9079 5893 51
a 16027 8428 3
a 8178 14978 41
a 2055 6280 68
a 11565 984 44
a 14544 6680 80
a 13492 10412 41
a 15668 9479 59
a 1885 1265 71
a 4469 6516 95
a 12730 14358 7
a 1992 6569 39
a 5014 7852 83
a 14471 8580 72
a 12158 9435 7
a 10399 11535 81
a 1033 5081 39
a 12663 6507 85
a 6249 6328 39
a 14575 8809 4
a 7300 12762 24
a 6519 15070 79
a 1039 7216 67
a 8195 7354 37
a 8489 5872 54
a 3335 8487 87
a 14838 3957 85
a 3034 2719 98
a 12331 12143 11
a 12533 1888 32
a 12667 371 32
a 15780 4803 6
a 12971 1592 31
a 10791 8057 43
a 5900 13616 63
a 6153 509 86
a 10388 12484 99
a 11268 8691 56
a 3921 5513 35
a 7509 13550 18
a 15515 5934 14
a 8272 13536 35
a 14404 2883 55
a 6274 14119 95
a 5426 16214 90
a 11453 4611 48
a 16169 455 92
a 15007 6460 30
a 5887 3883 21
a 14356 213 1
a 15243 4628 63
a 14982 405 7
a 11857 3924 9
a 12368 6377 42
a 10369 7453 31
a 4115 1195 75
a 13182 4132 10
a 10882 244 86
a 15730 12999 70
a 3362 4718 29
a 7218 8841 17
a 1120 9755 65
a 4259 14707 47
a 3310 4914 39
a 16313 16364 97
a 1487 12626 50
a 13756 8906 45
a 7786 12833 14
a 4985 5715 76
a 14904 4004 45
a 8705 5256 58
a 6112 4354 0
a 9815 6928 4
a 3100 14413 5
a 7238 10822 72
a 15379 4180 92
a 7418 2544 36
a 14883 12770 37
a 8917 1304 26
a 9976 4721 5
a 1980 7916 0
a 2469 15197 90
a 14929 6190 60
a 11929 6587 38
a 9391 10762 51
a 8613 12398 65
a 15666 15922 27
a 2096 1868 76
a 1805 9984 95
a 16164 2289 54
a 12219 10522 34
a 8953 4030 68
a 4906 4161 51
a 4577 7293 66
a 10307 2262 69
a 11367 6255 10
a 1179 14838 84
a 2436 6177 95
a 5165 15545 16
a 6658 7880 82
a 13266 3550 84
a 10877 14209 16
a 540 12836 47
a 16250 9805 47
a 1837 6385 17
a 13790 7843 95
a 8295 4846 82
a 3005 10236 31
a 13037 2568 96
a 10777 2743 82
a 704 12598 82
a 13795 3315 11
a 13396 10120 29
a 15851 8898 96
a 14319 9924 44
a 14981 2620 8
a 3098 4937 49
a 14721 2643 6
a 12720 1975 93
a 13309 5351 63
a 12278 7204 75
a 396 15142 7
a 2125 3466 24
a 7929 13825 52
a 14869 7597 19
a 6251 3648 64
a 7655 5182 70
a 10320 7436 71
a 15076 4154 74
a 7817 16253 35
a 5943 5824 20
a 14773 7778 26
a 2544 14670 3
a 14487 14383 34
a 12985 13533 52
a 15952 7885 64
a 13412 1558 14
a 10684 3260 36
a 90 8074 12
a 10183 1870 88
a 4032 6609 69
a 9381 9929 40
a 7781 10023 91
a 3574 3955 2
a 15333 4680 59
a 11686 7546 43
a 3401 189 99
a 2598 7408 78
a 11081 5119 31
a 15311 1800 54
a 6956 1310 48
a 1337 16257 98
a 2481 736 66
a 5153 9505 46
a 10581 3410 65
a 11641 6526 79
a 135 16203 79
a 16366 14726 1
a 12297 8400 82
a 4817 1845 87
a 8821 12161 83
a 5812 10945 94
a 2310 8771 81
a 12454 14081 21
a 8986 14865 25
a 8240 345 96
a 14766 9619 73
a 3640 6369 37
a 16181 8296 31
a 15274 14223 69
a 6478 5011 71
a 15461 7660 93
a 9310 12054 25
a 1982 14299 1
a 15347 10545 54
a 5013 8083 85
a 3463 10126 50
a 4894 8369 52
a 7860 14915 44
a 2639 6180 7
a 2067 6703 78
a 10504 13120 77
a 13778 3013 59
a 15033 14450 68
a 9037 12661 44
a 15940 6404 69
a 10772 15007 32
a 7360 10350 20
a 5826 10378 48
a 9666 4981 73
a 16252 2559 10
a 11377 12942 73
a 4305 8100 27
a 6714 8199 12
a 94 2136 16
a 2706 9640 42
a 443 12024 60
a 4699 11261 57
a 4947 2826 62
a 12691 16021 20
a 366 7323 20
a 7265 13246 16
a 13038 7675 1
a 2970 10965 39
a 9106 13950 22
a 15211 12121 20
a 803 6860 59
a 13745 12455 14
a 10745 5621 69
a 9361 11575 46
a 10797 7950 96
a 6396 5027 10
a 12101 5817 56
a 16188 188 3
a 2929 14245 71
a 6490 14193 34
a 3065 4677 13
a 14928 6197 99
a 10617 14507 98
a 7002 10588 39
a 11660 9875 0
a 13933 2077 65
a 5106 13958 33
a 13751 2982 24
a 1857 15724 48
a 13841 7064 98
a 2032 14977 36
a 14631 8740 54
a 10864 14260 39
a 3420 12607 56
a 10796 2988 71
a 12387 8293 45
a 6730 6160 86
a 2961 14880 80
a 7247 8184 40
a 2710 1631 83
a 10717 329 18
a 4171 4054 73
a 5455 3371 40
a 4984 13768 15
a 4675 12281 58
a 3118 15345 65
a 10459 16167 75
a 4635 15587 40
a 8635 7875 27
a 2657 6432 15
a 3563 12394 82
a 12756 13894 56
a 2385 3029 59
a 5827 4198 29
a 5841 13433 80
a 1682 9529 65
a 5179 5624 53
a 682 14340 90
a 6360 8892 28
a 12038 5875 81
a 14704 7636 55
a 2314 16229 86
a 9082 12769 60
a 7759 4231 62
a 9989 3344 43
a 4755 5098 62
a 6090 11252 0
a 14718 10857 34
a 6385 15235 1
a 1934 11996 36
a 371 4611 99
a 15298 9820 13
a 7042 10167 52
a 8788 943 97
a 3222 9808 11
a 15531 14774 92
a 14282 14751 35
a 1489 12560 72
a 8976 2015 84
a 14920 8850 91
a 1358 10723 41
a 397 3670 42
a 12640 15854 54
a 3335 14907 61
a 553 1303 62
a 7527 2099 82
a 9994 13244 86
a 9328 7202 94
a 14538 11475 76
a 14284 10759 90
a 15031 1021 97
a 10671 8467 2
a 15219 1434 20
a 9463 12527 40
a 1471 7047 29
a 12599 5382 6
a 3656 11988 88
a 1081 10714 36
a 15115 9037 96
a 13306 8618 27
a 6212 4951 7
a 15196 1161 30
a 1294 8820 19
a 1733 15593 21
a 7830 7145 97
a 3657 12 21
a 2920 15111 93
a 7438 26 28
a 11797 15715 26
a 2561 10477 50
a 7889 16217 21
a 7785 3453 7
a 16170 14897 86
a 10940 3356 38
a 9648 5516 37
a 11622 15285 64
a 7548 7078 82
a 10348 11291 56
a 4740 2482 65
a 16020 11886 33
a 4662 171 55
a 2489 12724 79
a 5927 1564 65
a 127 8188 44
a 2196 1929 44
a 54 3741 28
a 6122 13910 80
a 486 7201 69
a 4498 6361 7
a 5070 6351 13
a 9755 4232 22
a 9500 2695 33
a 7979 7088 5
a 13296 226 85
a 14196 10124 86
a 10293 5419 73
a 13790 15533 23
a 12481 4843 97
a 14063 13821 7
a 8011 4515 2
a 2511 5983 41
a 392 1104 37
a 15533 6325 8
a 6140 5175 79
a 9230 9676 58
a 3935 15219 38
a 77 5574 99
a 7129 2014 54
a 14419 8177 28
a 4058 7458 65
a 6894 9825 86
a 8759 3240 60
a 1192 4048 97
a 5026 11072 80
a 6936 2842 45
a 15601 13767 97
a 627 3363 31
a 15263 9743 33
a 16337 2995 67
a 9786 16090 85
a 2370 6583 5
a 10090 9568 45
a 7604 9436 45
a 8566 12759 4
a 11312 14205 3
a 6407 13778 48
a 10940 8900 45
a 245 8942 11
a 1345 2743 23
a 2670 3405 0
a 8531 3205 37
a 15686 9563 86
a 15248 7465 5
a 5696 1278 54
a 784 4065 51
a 14268 1190 70
a 5333 7863 48
a 13784 8223 53
a 15003 13886 91
a 457 7526 3
a 8269 11445 24
a 1799 3781 0
a 8459 4747 45
a 12522 38 94
a 6270 4039 58
a 591 4049 3
a 6288 13877 30
a 11674 14128 36
a 15215 7546 89
a 8503 8364 40
a 7681 11829 36
a 3443 1101 37
a 5397 15110 10
a 14201 580 8
a 13230 14337 15
a 13141 6050 87
a 5628 13871 46
a 10094 7821 94
a 13765 2185 98
a 318 5003 88
a 833 14639 57
a 808 4610 81
a 6876 8244 12
a 12116 15857 3
a 15046 15462 21
a 3528 12559 29
a 10854 6416 84
a 99 1376 20
a 11278 7652 66
a 11117 12538 98
a 9068 3332 26
a 7911 7254 52
a 13713 2473 85
a 12620 3540 2
a 2012 3411 11
a 14955 14052 73
a 6796 5631 48
a 10623 10077 44
a 6685 5506 95
a 10665 6730 56
a 2009 4759 54
a 7402 10297 75
a 13966 4645 83
a 13115 2793 53
a 11903 15697 39
a 7550 12534 5
a 2890 2284 8
a 3709 12735 50
a 9459 2618 43
a 14251 15162 73
a 3181 10998 62
a 11807 10762 81
a 3000 4262 91
a 2562 8712 79
a 4185 12644 3
a 10559 9474 73
a 2492 15231 91
a 5400 9519 63
a 16338 14496 95
a 11446 5461 93
a 10133 6603 2
a 1132 4938 42
a 4816 11855 41
a 10823 3217 84
a 2925 3196 53
a 7511 3637 47
a 6624 12654 64
a 2235 5513 48
a 2360 15358 96
a 15006 1776 63
a 6281 13471 27
a 10620 2715 64
a 8208 3392 64
a 5074 1947 41
a 1281 13897 63
a 5025 10458 30
a 8002 6602 81
a 14235 1268 5
a 15809 77 75
a 8563 5289 25
a 1036 12648 21
a 12915 2580 6
a 9887 3733 55
a 12911 10393 11
a 10672 1586 50
a 1274 3899 7
a 13475 6625 51
a 6963 7988 34
a 13461 7383 63
a 14645 11756 82
a 1147 476 51
a 15572 3617 6
a 4482 5249 53
a 7002 3763 16
a 4478 3074 53
a 6056 13240 77
a 8923 15389 89
a 5587 2848 53
a 1469 9347 89
a 1208 14365 74
a 12782 197 74
a 10052 15377 26
a 2470 8618 45
a 13285 9575 64
a 289 6317 65
a 14950 16060 49
a 11691 7774 42
a 7609 8174 87
a 13500 7787 51
a 4194 7634 50
a 10491 16178 48
a 13572 10379 6
a 4683 6511 41
a 6139 6737 44
a 11504 6305 59
a 8948 13878 97
a 11123 6169 31
a 10607 9341 99
a 9992 15034 30
a 13101 8585 28
a 5923 1718 88
a 7632 3762 24
a 4269 6647 60
a 6834 15854 82
a 15079 474 18
a 8666 14672 27
