c FILE			: 2_13.txt
a 3110 4422 74
a 2534 2107 37
a 7310 5499 91
a 1306 7407 94
a 202 278 32
a 6723 410 38
a 4059 6532 29
a 3665 3918 54
a 6726 6569 45
a 423 7132 7
a 6822 2989 11
a 3401 6506 75
a 7642 2967 19
a 5232 3337 63
a 5438 967 26
a 893 3778 47
a 1703 678 71
a 2481 6016 40
a 1255 6600 70
a 6369 4068 7
a 3461 2466 84
a 4335 1138 52
a 4988 183 63
a 4372 1699 74
a 7677 2169 70
a 7488 1156 19
a 899 4600 50
a 5337 5274 82
a 2774 5956 14
a 5733 7175 37
a 6422 2121 73
a 1417 7286 86
a 3539 3378 16
a 7195 2300 96
a 5620 2495 62
a 251 4946 65
a 1032 4239 40
a 1497 2825 86
a 6468 2383 24
a 1235 6224 3
a 231 3551 69
a 282 4610 99
a 5301 2373 62
a 314 6707 46
a 2162 6403 93
a 6237 6435 25
a 2140 7007 14
a 1857 4590 57
a 4656 3611 89
a 3826 6226 34
a 4935 1110 56
a 4334 7002 9
a 4314 7114 67
a 1074 1542 35
a 1668 1197 82
a 3990 5725 84
a 6869 2765 33
a 1016 2091 62
a 5355 6278 87
a 3607 675 4
a 8044 2312 74
a 814 2903 0
a 2652 3029 76
a 742 4897 0
a 2679 8191 65
a 2188 5094 38
a 29 3466 20
a 1668 795 41
a 6270 1410 99
a 8001 1478 79
a 20 2312 41
a 5693 4402 23
a 3244 3618 8
a 1557 6960 48
a 4814 842 47
a 5562 6611 3
a 2191 6900 33
a 5341 6461 99
a 6493 6577 81
a 6045 4335 22
a 989 83 24
a 1817 7391 11
a 6183 3919 88
a 6254 4177 59
a 5139 4394 57
a 3979 4206 71
a 5036 3025 18
a 2620 1044 33
a 4884 7632 96
a 4011 6973 99
a 3681 2587 97
a 2735 4307 10
a 2965 3149 83
a 6952 340 16
a 34 5052 88
a 4056 2918 12
a 6807 4019 35
a 3092 7680 75
a 4605 3354 36
a 6646 5903 30
a 3638 6869 53
a 728 6443 34
a 4408 6964 15
a 1037 1437 5
a 7439 513 60
a 7537 4249 27
a 5577 2523 97
a 2738 1981 75
a 916 234 33
a 1670 7464 8
a 2572 7907 79
a 2707 248 84
a 2478 1467 96
a 3233 6545 15
a 5410 1973 62
a 2860 7034 47
a 817 2522 67
a 7111 7018 54
a 5199 5945 50
a 3010 5731 13
a 4003 2541 62
a 2132 5807 54
a 5328 6497 30
a 3492 138 23
a 3356 3305 87
a 1395 6867 0
a 4437 3023 1
a 2125 5511 39
a 333 3707 7
a 6909 7700 87
a 5087 4345 0
a 856 7723 76
a 7656 7275 70
a 1205 6937 33
a 3148 1664 14
a 6351 5485 23
a 7304 4267 37
a 5170 5213 93
a 2529 1901 26
a 2429 1868 72
a 2769 3127 78
a 7500 7566 83
a 5197 3651 8
a 589 1409 18
a 691 2048 42
a 6358 4995 17
a 1225 2385 59
a 2652 7464 8
a 90 6305 63
a 5610 5843 48
a 2094 4536 21
a 460 2596 34
a 5011 4094 12
a 2650 4041 74
a 3296 5735 74
a 2407 5002 71
a 3827 4069 78
a 7694 246 73
a 940 1848 43
a 6750 4212 86
a 15 459 33
a 4351 2788 7
a 6247 5552 99
a 2808 1095 44
a 4841 6744 20
a 4507 6579 99
a 1496 1000 66
a 5160 6698 82
a 7351 3969 65
a 6013 990 54
a 6882 8020 68
a 4711 7936 44
a 4735 6824 22
a 6332 3676 11
a 6685 620 11
a 5076 7523 59
a 4664 6009 47
a 5737 7864 22
a 4578 3102 20
a 7973 4926 58
a 2910 1424 13
a 844 7813 12
a 6537 3960 12
a 676 3221 39
a 5714 5108 10
a 2833 1389 64
a 2848 2902 98
a 3395 3536 48
a 1538 2655 66
a 7893 2046 31
a 1655 7121 76
a 1399 3517 1
a 2124 7314 21
a 7798 6009 59
a 7818 2249 81
a 3698 5897 77
a 1476 2819 53
a 3992 4546 8
a 7100 3487 54
a 504 4048 90
a 6221 7286 55
a 1058 6590 76
a 1659 4056 89
a 1962 1689 34
a 5903 8166 89
a 5466 7317 4
a 5281 5764 18
a 2544 7795 62
a 4275 1896 12
a 3659 2249 37
a 5639 1438 41
a 6136 1053 64
a 2271 6190 29
a 4724 4038 97
a 4295 3274 85
a 2980 1193 30
a 2836 2163 62
a 4217 2130 95
a 1556 5668 65
a 8012 5873 13
a 518 4465 86
a 732 596 50
a 2911 1489 62
a 4173 349 77
a 974 324 16
a 285 4631 42
a 7355 3808 92
a 5491 1115 17
a 683 1650 20
a 2287 6581 29
a 3092 7521 72
a 4111 6106 68
a 7761 3668 61
a 3199 805 71
a 2536 6360 17
a 2130 5288 39
a 2196 1669 89
a 7012 7881 6
a 502 250 32
a 1785 8108 16
a 3161 3469 57
a 5216 5237 11
a 5480 487 45
a 1500 4020 95
a 5505 4674 4
a 2138 5724 24
a 947 6814 26
a 6833 2963 23
a 8161 5309 11
a 3081 5814 90
a 4870 4559 29
a 1062 85 91
a 5138 4353 3
a 5033 1553 95
a 253 2458 23
a 7124 1161 0
a 1174 448 63
a 4054 2739 79
a 6561 4210 49
a 3044 1722 63
a 2180 1933 20
a 3154 7458 78
a 1636 6330 15
a 2680 6931 83
a 2459 2453 4
a 2636 5566 46
a 3514 3032 7
a 4960 3504 74
a 1347 8069 69
a 3134 2221 46
a 7390 2895 87
a 4689 6891 21
a 2045 7943 46
a 4746 418 32
a 2970 5229 39
a 767 3189 94
a 5655 5976 11
a 5106 1727 53
a 2187 394 36
a 3683 3638 78
a 7036 3855 47
a 5060 3330 8
a 6689 2842 20
a 3968 7191 3
a 3385 3178 60
a 2091 4392 78
a 4454 3784 69
a 4846 1502 31
a 7588 3354 28
a 4224 3743 82
a 3882 7826 72
a 1313 3368 41
a 6785 6658 73
a 3889 3905 34
a 7827 801 52
a 2810 7545 87
a 556 6295 32
a 5466 5593 18
a 1421 7168 45
a 1279 500 84
a 3348 6078 35
a 3807 2536 79
a 7780 5345 41
a 5212 2368 61
a 337 6159 13
a 7747 4502 67
a 3244 1862 14
a 2906 5978 96
a 6076 3682 1
a 2422 6908 25
a 4852 1298 73
a 4206 5226 96
a 2576 5021 89
a 6352 4168 49
a 4817 4427 98
a 5142 8162 6
a 607 6525 77
a 4059 596 68
a 4519 5640 15
a 1882 1275 4
a 6527 5780 59
a 5806 1868 7
a 7836 613 1
a 4084 2376 87
a 5727 1651 38
a 3967 7365 80
a 6404 7414 95
a 505 7060 26
a 3484 4136 23
a 996 4289 51
a 5794 2208 98
a 2950 850 50
a 6572 4034 52
a 6011 5090 43
a 4987 7951 3
a 1423 3221 20
a 3758 2198 13
a 2565 104 2
a 3475 4683 55
a 8149 1224 8
a 1308 7548 21
a 7737 768 15
a 1497 1121 57
a 4089 4017 19
a 5870 4621 13
a 5722 2384 45
a 7949 4693 42
a 3033 3535 65
a 7187 2400 25
a 466 319 71
a 3922 1330 46
a 4715 1285 6
a 2222 6113 63
a 242 5581 91
a 2151 7643 94
a 7270 4387 68
a 3061 442 99
a 5455 776 27
a 7681 1814 86
a 7500 7867 55
a 6192 1422 47
a 5207 4316 72
a 2926 5262 97
a 7210 42 43
a 7788 1116 20
a 1388 4398 42
a 134 283 71
a 3236 799 74
a 5281 5905 1
a 6384 3602 74
a 4480 3622 38
a 6850 4160 74
a 2294 497 79
a 3909 5287 30
a 7720 5864 34
a 3119 4376 82
a 1964 4144 16
a 4195 2333 18
a 7640 7156 45
a 3816 5930 72
a 361 7151 4
a 2763 5115 54
a 6310 1003 61
a 4626 1969 99
a 810 3437 48
a 7822 6668 81
a 5134 3545 40
a 2733 2071 16
a 1301 694 75
a 5394 2084 54
a 1487 5057 16
a 5820 1929 80
a 2730 7316 64
a 579 1441 32
a 3899 4092 25
a 3765 3315 26
a 4168 5306 1
a 584 3627 18
a 2737 2755 71
a 3107 4986 41
a 4976 5596 11
a 1624 6997 39
a 4542 4642 27
a 3610 1175 79
a 2196 3214 6
a 3129 1837 97
a 3983 6104 50
a 2891 6441 35
a 1930 5357 78
a 2886 424 43
a 5214 7426 1
a 1544 7650 47
a 1442 4807 43
a 3105 6277 58
a 5442 1972 94
a 2444 2165 6
a 2823 3453 76
a 4606 1349 16
a 7829 2505 66
a 5330 5880 1
a 352 919 30
a 1329 823 27
a 6378 1223 6
a 5689 7228 20
a 1447 5287 2
a 5743 4268 56
a 8147 384 23
a 7913 5380 44
a 6900 872 80
a 5789 6379 95
a 7694 65 45
a 4687 5460 69
a 2382 7496 26
a 2403 7486 41
a 8049 34 67
a 1621 4654 68
a 4021 3205 19
a 289 5677 27
a 6042 2050 1
a 3201 4361 39
a 4900 2011 22
a 6753 2548 55
a 7797 3188 56
a 3554 6774 2
a 2543 5753 67
a 1166 3633 34
a 6711 1401 21
a 6999 398 0
a 6140 3801 7
a 4353 3234 67
a 3526 6898 46
a 5254 1468 6
a 7271 2395 81
a 1364 5775 10
a 2740 756 38
a 6787 1550 47
a 4803 1072 82
a 2864 1750 50
a 3053 2889 64
a 3135 3149 55
a 3726 2657 97
a 2151 803 94
a 2216 3111 97
a 1853 5719 68
a 6381 1213 68
a 7539 4462 93
a 6446 2784 95
a 4752 2420 98
a 4662 5891 73
a 3340 8 57
a 7938 3122 51
a 5274 5679 64
a 3562 4324 15
a 3103 1821 16
a 5763 7923 48
a 5375 1540 7
a 620 2246 2
a 7660 4890 69
a 5748 5623 54
a 3835 1763 93
a 7764 7991 23
a 8112 7194 23
a 5984 3652 6
a 6161 6546 46
a 1105 7030 85
a 2414 7183 50
a 1959 4478 36
a 6060 3350 4
a 5538 5053 0
a 443 2561 86
a 714 1949 38
a 7238 4745 53
a 6968 843 66
a 6163 1334 83
a 1336 966 54
a 1360 5113 92
a 8107 2653 7
a 1599 1721 31
a 2461 7446 73
a 4409 788 12
a 4579 2034 21
a 7580 7241 34
a 7378 594 73
a 4513 2797 29
a 2265 4475 22
a 4571 62 95
a 6835 5388 28
a 2861 213 35
a 829 5853 91
a 5364 5142 28
a 6678 1459 41
a 6048 3332 76
a 5137 2422 51
a 1511 4525 78
a 5154 7714 8
a 6097 3740 49
a 1752 4217 14
a 949 5066 4
a 1693 6044 20
a 3295 2023 69
a 753 76 46
a 3338 4694 83
a 6643 7854 19
a 973 7205 13
a 4864 5228 86
a 1768 3603 13
a 2347 6613 98
a 6148 2249 40
a 1931 1508 32
a 7731 2708 61
a 1616 6769 40
a 356 3279 7
a 5391 3279 98
a 6511 2411 22
a 846 1172 28
a 8020 6300 12
a 3112 3070 59
a 4951 7171 90
a 5841 5535 47
a 3859 7920 81
a 3304 47 94
a 6433 222 29
a 6387 7938 33
a 4624 7761 63
a 5468 5509 6
a 4430 2770 2
a 883 3472 46
a 2480 2766 39
a 4744 6021 30
a 5447 4509 39
a 3403 6527 94
a 339 7222 31
a 4267 2220 47
a 6409 6055 18
a 2036 7568 48
a 7527 5354 51
a 5217 4063 28
a 7514 408 55
a 2955 4013 31
a 2301 3653 98
a 2983 1070 71
a 7746 4853 66
a 6351 4353 59
a 3726 124 93
a 2573 3473 35
a 287 6534 9
a 4157 6631 99
a 6856 5273 17
a 2862 4960 72
a 8176 2071 39
a 6752 3517 10
a 2194 54 32
a 6936 3230 87
a 6871 5542 90
a 6134 6678 23
a 4210 1644 63
a 3415 2223 79
a 688 6097 91
a 4745 4014 17
a 6270 5983 86
a 305 4356 38
a 5802 6090 25
a 3522 3617 69
a 3104 7120 95
a 5597 651 67
a 364 7822 38
a 3185 7018 81
a 1708 7337 36
a 3325 3737 32
a 3750 5298 52
a 2762 5215 10
a 6813 4829 65
a 4365 1125 58
a 4089 2529 12
a 6015 7824 38
a 5913 6688 54
a 2243 7136 19
a 735 2101 72
a 7529 2556 36
a 900 4105 2
a 431 1684 38
a 7206 609 17
a 1396 6967 40
a 2043 3390 64
a 5366 7248 9
a 4944 771 5
a 7425 835 72
a 4626 742 41
a 4496 5794 23
a 6399 3286 39
a 622 722 23
a 4049 1960 35
a 250 4299 66
a 6205 4448 69
a 14 4505 96
a 1812 7574 67
a 5965 7646 75
a 1668 1710 81
a 4582 6368 64
a 2612 7530 85
a 819 6293 0
a 1872 7334 6
a 6728 1258 23
a 6977 7320 5
a 5479 3624 50
a 2582 6863 33
a 2876 6303 41
a 7822 7796 49
a 212 495 81
a 6316 5220 25
a 749 2079 32
a 5680 7048 19
a 6728 3947 53
a 2197 1127 89
a 2254 482 19
a 6099 396 14
a 5107 3626 7
a 7951 1210 52
a 7953 5850 6
a 6840 5390 7
a 1314 2527 97
a 5509 1240 55
a 691 2161 92
a 4842 7088 20
a 179 6231 6
a 3429 2260 39
a 7754 6659 44
a 4415 2213 96
a 6871 2169 4
a 2170 4788 82
a 6357 1663 36
a 5849 5971 64
a 4800 4725 88
a 4425 4702 45
a 87 427 62
a 7839 1435 40
a 1207 1203 27
a 2479 3353 56
a 1680 2384 24
a 2554 7797 8
a 6716 3570 22
a 2602 154 19
a 2720 2248 3
a 1146 5719 6
a 5857 2190 87
a 1650 1332 35
a 2203 8148 48
a 8186 4217 48
a 5064 3108 37
a 1310 7757 10
a 7883 2749 20
a 7764 2471 94
a 3015 7623 1
a 6509 240 57
a 2508 7058 90
a 1849 7235 29
a 6132 4330 50
a 4070 1521 58
a 1171 299 99
a 5273 3060 38
a 2269 3192 26
a 827 2784 61
a 2416 3893 95
a 1803 979 84
a 1218 4635 13
a 11 4088 47
a 5620 1407 40
a 6517 7159 55
a 8108 3396 27
a 1043 1673 44
a 6839 1421 74
a 5801 672 21
a 1057 3627 99
a 2179 2957 87
a 6523 7229 20
a 3905 1923 95
a 7432 2966 27
a 1131 4737 62
a 7901 6677 71
a 1281 6135 42
a 7160 756 41
a 1254 7890 85
a 4261 1846 8
a 3778 10 76
a 7555 8077 18
a 425 2178 27
a 6650 2832 24
a 3852 1936 95
a 4926 7577 86
a 2190 5635 34
a 1465 640 89
a 252 1135 35
a 1670 3738 7
a 6877 4671 53
a 746 7870 28
a 5023 1070 65
a 4731 7988 63
a 1623 7469 50
a 1866 939 52
a 7241 7744 36
a 1120 7294 60
a 2162 3656 82
a 2169 3855 14
a 5537 6629 77
a 7499 6351 55
a 4240 7946 68
a 7358 5118 76
a 5710 5742 83
a 7012 2659 22
a 5840 6750 8
a 4057 596 81
a 681 1127 50
a 7243 6383 8
a 2702 539 53
a 4938 363 74
a 6838 6661 23
a 3854 3623 69
a 3078 2792 37
a 3716 5802 73
a 2901 5533 93
a 1563 7085 54
a 6128 645 27
a 2372 1283 24
a 1598 832 29
a 6121 6288 42
a 5974 5623 86
a 2690 3132 60
a 7113 5999 58
a 3429 6667 10
a 6366 1523 38
a 2445 6090 12
a 7247 2141 42
a 2125 6023 88
a 4285 7123 68
a 68 2671 3
a 1447 1967 44
a 842 6254 6
a 4081 7668 26
a 5059 3086 2
a 8024 6724 57
a 6888 3273 9
a 6918 5831 76
a 4300 4818 17
a 1117 5010 22
a 2978 3934 67
a 5526 6456 11
a 6201 1119 41
a 7957 6347 60
a 3252 2280 92
a 6453 3548 55
a 383 6497 65
a 2177 4090 45
a 2606 3066 57
a 5815 1536 25
a 6617 1074 85
a 2911 6915 89
a 2724 7829 71
a 4318 1789 96
a 5360 6036 12
a 82 6534 35
a 1129 7074 63
a 396 2959 47
a 6618 6572 76
a 4263 4875 57
a 5585 2285 24
a 4820 457 3
a 4088 663 29
a 4759 1734 11
a 5333 4585 59
a 6819 3264 79
a 4911 2670 1
a 7888 3294 14
a 199 179 55
a 1014 2842 14
a 2772 8031 84
a 7906 7703 40
a 4786 3468 67
a 3735 2931 34
a 2647 6791 24
a 4194 3991 71
a 5008 6498 73
a 4064 4883 33
a 5777 3343 39
a 5763 6990 86
a 4518 1093 80
a 1950 186 4
a 2094 31 30
a 5702 5169 70
a 6367 5430 61
a 3296 1117 57
a 3882 5048 44
a 4037 5518 75
a 1106 7458 64
a 5548 7123 65
a 7480 4090 98
a 424 5493 59
a 6959 3476 58
a 2188 2071 0
a 6056 2520 51
a 980 6101 72
a 952 8097 55
a 5212 6066 22
a 2463 6755 26
a 1944 4173 16
a 6453 4489 12
a 6127 3172 11
a 954 3502 35
a 6936 6653 4
a 352 4989 79
a 3285 1246 88
a 4225 605 94
a 4660 3949 99
a 1595 1552 5
a 2529 145 32
a 1072 7314 99
a 3256 4151 55
a 1373 7757 40
a 2102 4915 91
a 2156 1409 75
a 222 3504 13
a 755 4678 60
a 775 8079 40
a 1613 1655 83
a 2170 4328 90
a 5848 3969 32
a 6789 5723 13
a 3936 1930 99
a 2680 2672 25
a 5846 3704 8
a 6935 1062 18
a 6413 2229 93
a 3226 1054 37
a 6836 257 17
a 5602 826 26
a 6916 3029 95
a 3012 1620 45
a 2372 1752 61
a 5993 1660 85
a 4791 4429 70
a 7050 4220 99
a 7125 546 55
a 2842 5905 25
a 4627 5112 1
a 3192 5524 8
a 5076 4640 67
a 5330 1079 42
a 1630 1027 64
a 565 210 34
a 372 2001 56
a 2008 4659 15
a 2760 3704 67
a 4846 3924 30
a 1307 2016 92
a 3557 6385 49
a 755 8060 91
a 2108 2870 28
a 4932 6524 15
a 2250 4229 29
a 2180 6752 11
a 3499 5600 1
a 1717 7030 38
a 5336 972 46
a 6564 7101 71
a 6578 2118 97
a 1766 3779 84
a 1880 6287 36
a 261 6021 47
a 4684 1992 6
a 2298 5548 4
a 1975 4799 21
a 6483 4906 42
a 3192 534 81
a 2512 2170 78
a 5514 4804 17
a 8185 750 96
a 2438 1412 41
a 2916 8169 63
a 1492 5121 98
a 7178 2485 62
a 5362 1447 74
a 41 2180 20
a 207 5246 61
a 1849 5083 22
a 2108 3230 51
a 7844 5994 17
a 2633 4049 62
a 6194 954 50
a 262 5138 45
a 3920 7988 6
a 6153 7482 44
a 4273 4886 39
a 3072 2692 67
a 3031 4009 26
a 970 4873 75
a 1629 1083 21
a 1424 6203 69
a 5592 8087 10
a 4265 2608 48
a 8083 4758 33
a 7475 3530 25
a 4619 6100 79
a 7666 652 92
a 5268 6481 92
a 7167 1807 52
a 7799 334 81
a 5418 1567 42
a 7692 5830 47
a 772 1620 1
a 1279 8181 62
a 831 7159 67
a 4218 6543 89
a 6252 5418 11
a 699 3419 8
a 4862 4520 57
a 1881 3578 16
a 3775 4040 30
a 4309 6842 34
a 2625 481 56
a 3757 8152 61
a 1106 7030 94
a 594 6042 56
a 5955 4800 75
a 2050 6917 68
a 6030 3292 37
a 5261 6722 53
a 696 7015 75
a 3255 1436 80
a 2620 7307 82
a 1058 7916 32
a 2848 1416 78
a 2489 4807 33
a 4051 7110 5
a 2677 5744 60
a 4576 7767 23
a 1730 7946 56
a 674 904 52
a 4886 2750 80
a 7565 2121 11
a 2048 804 50
a 1506 4223 19
a 2929 4353 87
a 1842 1294 50
a 5007 2196 5
a 4350 3577 35
a 3457 73 70
a 537 3673 4
a 1131 3550 62
a 7250 7792 70
a 1972 6535 13
a 7822 5895 41
a 820 7432 19
a 110 143 39
a 8029 4912 15
a 239 1708 56
a 7678 7193 87
a 6788 7705 98
a 1378 1432 84
a 4201 5064 20
a 5216 4553 94
a 4114 536 92
a 4486 5280 12
a 7912 6801 68
a 1715 2958 59
a 5888 5747 24
a 540 1161 42
a 7386 81 24
a 6314 2925 19
a 1609 5256 19
a 167 7261 86
a 5901 4031 17
a 2128 4550 48
a 5171 5616 63
a 7361 2451 68
a 7546 4122 25
a 3451 5360 83
a 4399 1864 64
a 7878 326 99
a 7166 6684 15
a 5525 5595 58
a 6666 286 30
a 2994 6331 44
a 337 3893 20
a 1241 777 13
a 1664 4303 0
a 4172 3983 38
a 4710 198 3
a 726 5072 35
a 5153 915 46
a 4196 5042 48
a 6472 2264 42
a 2708 97 26
a 7513 3376 68
a 2834 8111 93
a 7038 4237 29
a 561 3807 99
a 7383 1382 9
a 2237 3550 0
a 2970 5012 4
a 4339 1426 30
a 5987 2962 39
a 5155 4647 81
a 205 4197 87
a 7281 829 84
a 7073 4808 57
a 5452 7555 71
a 2323 2068 8
a 5443 4706 98
a 3380 3887 86
a 7248 2753 34
a 4284 575 67
a 6005 3828 53
a 6153 2507 19
a 2590 4848 97
a 604 7457 66
a 5651 5788 11
a 847 1495 54
a 3209 6281 77
a 729 408 3
a 3086 4332 78
a 4726 153 34
a 5813 2837 3
a 1739 431 87
a 4510 1387 45
a 5072 7979 39
a 4878 4846 19
a 4132 4863 4
a 1892 6892 89
a 4827 6698 8
a 4816 1605 43
a 2212 2156 86
a 840 1808 49
a 3751 2196 54
a 5207 6385 53
a 97 1181 8
a 3344 1483 9
a 5854 7167 21
a 2494 3613 32
a 5429 2017 73
a 3730 4660 55
a 7077 3822 24
a 2953 6988 19
a 4225 3221 50
a 5475 7372 12
a 3145 6950 72
a 5586 4271 64
a 1631 1024 95
a 5145 5250 39
a 6131 5067 61
a 1447 7768 4
a 1763 3092 50
a 4839 6055 83
a 6185 1614 26
a 2898 5640 61
a 732 414 90
a 4961 3743 18
a 6742 7074 14
a 2991 1803 30
a 360 6119 5
a 5718 5621 84
a 7737 5333 50
a 4150 6878 24
a 6791 5945 47
a 4544 6977 42
a 6682 1400 24
a 3439 4891 40
a 3518 2969 96
a 581 3569 24
a 5839 3673 54
a 4559 7069 84
a 6053 4484 3
a 6347 4891 68
a 4458 171 19
a 8027 5925 88
a 7906 2425 80
a 4520 1733 39
a 4657 6679 47
a 3157 5956 62
a 6808 2234 51
a 5945 7661 28
a 4904 4469 25
a 710 770 96
a 4525 1098 68
a 6707 2659 6
a 1746 5485 46
a 1091 6116 87
a 4078 163 86
a 2618 2084 12
a 3091 7039 51
a 3366 7900 87
a 5474 7199 97
a 2570 6186 7
a 1418 3241 85
a 3173 3954 74
a 1365 2869 75
a 7459 2949 13
a 2706 7315 99
a 2161 5115 37
a 4966 2406 89
a 7209 2638 94
a 4239 1491 1
a 6768 5123 89
a 1855 1640 3
a 600 3176 83
a 3478 2334 36
a 5900 6910 18
a 1674 5764 79
a 1878 7832 23
a 2427 3475 6
a 3249 401 0
a 552 1624 2
a 6220 272 87
a 1003 3430 17
a 2416 7227 97
a 2523 360 33
a 1824 3263 7
a 2712 1234 75
a 168 925 97
a 866 2726 20
a 2625 7452 70
a 7173 6967 56
a 5364 4047 89
a 6325 8076 79
a 2025 5948 53
a 5494 5531 52
a 6862 3300 68
a 6189 7607 13
a 1738 2988 71
a 6432 4241 73
a 8006 5542 92
a 3648 5917 51
a 3951 2347 5
a 2031 6990 33
a 972 3178 71
a 2011 5711 42
a 1541 3315 66
a 2671 2123 98
a 3061 3272 19
a 6763 5780 29
a 928 5037 3
a 3970 1146 37
a 4049 929 56
a 6040 7620 69
a 4192 3605 30
a 4253 3790 83
a 1024 5393 15
a 1644 5151 32
a 393 2484 99
a 454 3443 38
a 4391 2668 15
a 6362 1340 32
a 4984 561 51
a 3555 3885 62
a 4793 7531 68
a 7438 1 2
a 2723 7904 20
a 3116 7464 67
a 8013 7568 70
a 1992 7642 89
a 2244 125 52
a 2681 3375 71
a 6955 6584 84
a 2834 2453 41
a 8098 1858 87
a 6967 4111 50
a 1223 817 98
a 3468 845 96
a 6423 5036 65
a 7055 3665 84
a 3956 1491 90
a 4522 413 72
a 3200 5712 18
a 5429 7234 55
a 5126 7099 71
a 210 6036 79
a 5196 4736 34
a 630 2892 24
a 7530 1237 23
a 6439 6955 57
a 7747 2690 99
a 1057 6559 75
a 2748 4005 7
a 499 4610 38
a 833 2698 31
a 6359 3471 27
a 5380 3803 72
a 6496 4935 39
a 2228 1134 93
a 3531 2489 10
a 6724 5464 50
a 521 4946 8
a 3301 2743 30
a 7396 7228 33
a 3293 3725 31
a 6684 8019 16
a 5509 5614 0
a 2071 5780 53
a 4111 8001 25
a 6536 2948 95
a 3351 4630 34
a 4254 3100 90
a 4677 5587 2
a 3653 7147 32
a 6800 4412 85
a 3328 3985 54
a 4258 3286 78
a 7889 5692 44
a 6420 5639 21
a 6407 4014 89
a 2038 2858 32
a 5516 4435 3
a 1739 4184 66
a 2097 1722 81
a 1424 6371 38
a 2446 25 49
a 4589 850 8
a 1928 6522 96
a 7865 3869 29
a 3617 738 73
a 6290 6082 66
a 957 284 17
a 7309 7449 89
a 2608 1917 59
a 3322 7583 22
a 1953 6104 56
a 2499 7804 10
a 3508 4045 8
a 1329 4565 82
a 2890 3605 51
a 7188 733 19
a 6348 67 78
a 370 5744 38
a 6443 6983 76
a 6409 2942 55
a 5955 4909 91
a 1209 4186 97
a 5831 44 41
a 7339 5286 47
a 1807 2418 39
a 7589 3317 21
a 6687 5935 78
a 5400 502 3
a 2587 2872 73
a 3511 2166 99
a 2940 4817 9
a 6219 6478 81
a 328 2446 11
a 6162 5740 21
a 4055 4685 95
a 255 4064 85
a 5686 4659 55
a 13 363 57
a 6239 2259 79
a 2894 4290 51
a 3325 2966 31
a 6864 4577 88
a 1563 2818 37
a 3807 4122 32
a 4775 5926 26
a 5009 6711 23
a 3661 1255 76
a 4738 7560 46
a 1336 1421 81
a 5595 8027 47
a 2802 5837 74
a 1286 8063 49
a 2181 7180 76
a 5432 1070 51
a 3019 6840 21
a 3128 1091 76
a 1877 3476 35
a 502 5050 85
a 2472 3054 13
a 3993 6077 0
a 7686 719 1
a 5075 7190 43
a 1469 474 30
a 3768 5381 28
a 1157 5373 78
a 2055 6395 34
a 7075 3678 57
a 7776 3996 17
a 6862 1981 47
a 937 7008 62
a 3115 4779 91
a 2223 800 13
a 7913 2858 24
a 7072 6399 16
a 1014 3530 3
a 4289 4078 84
a 3351 7915 43
a 4141 4229 36
a 5850 5554 92
a 4643 4545 82
a 1506 291 23
a 1729 5728 5
a 5216 8075 76
a 7386 6939 61
a 5770 4755 34
a 4421 6229 89
a 1215 5661 75
a 1120 851 97
a 7585 7820 65
a 5049 7852 27
a 3893 6333 6
a 8119 5739 92
a 2928 5959 69
a 3672 1866 46
a 1149 5831 93
a 4774 5827 39
a 4981 3441 49
a 4014 4678 21
a 3665 3891 61
a 2281 996 44
a 7357 6673 29
a 3316 7379 5
a 4452 1806 91
a 1668 4348 46
a 5725 1196 46
a 8186 6530 36
a 3561 5637 43
a 5405 3847 14
a 799 5830 84
a 1524 148 75
a 7702 3211 51
a 6877 445 18
a 5606 850 40
a 2097 3134 6
a 3866 4434 23
a 2294 1433 78
a 313 865 72
a 2946 2126 70
a 933 629 48
a 6835 663 50
a 7011 3146 38
a 5796 4750 3
a 1836 7674 87
a 3908 3525 27
a 842 937 29
a 1941 2801 73
a 613 2887 64
a 5993 6722 92
a 8023 7798 61
a 3764 3937 69
a 128 2975 53
a 3265 4070 76
a 2358 6449 66
a 5792 2444 37
a 6907 890 1
a 8100 6398 17
a 1072 6742 79
a 1304 5244 37
a 4821 5161 37
a 7501 5550 8
a 3486 5221 65
a 6215 6335 37
a 3353 4469 72
a 4227 6051 51
a 4156 5404 50
a 2885 266 62
a 3160 1295 45
a 4234 4915 32
a 7813 6586 3
a 3508 1446 17
a 5665 1298 74
a 6247 156 92
a 7115 2014 60
a 4189 3954 94
a 6228 4891 75
a 4141 1122 17
a 4563 471 40
a 4520 7835 51
a 7079 4336 48
a 6739 974 65
a 3585 5277 81
a 3188 3339 70
a 7834 4600 22
a 1633 2486 54
a 6788 4820 22
a 5572 6553 22
a 7290 5932 6
a 6438 2817 37
a 5037 451 54
a 6606 1955 70
a 7262 6511 18
a 6674 54 73
a 5007 1159 35
a 3316 893 78
a 1893 2992 21
a 1192 2552 10
a 2278 2447 61
a 3445 5292 78
a 2366 2544 8
a 4320 1659 69
a 320 6847 24
a 1202 6484 37
a 5787 1911 87
a 5551 998 22
a 7255 206 59
a 5815 6253 37
a 744 2179 28
a 5400 5666 64
a 3500 7998 24
a 7051 3604 86
a 947 983 94
a 1463 6152 55
a 2771 2466 41
a 7374 6807 30
a 7398 7141 43
a 4785 6809 13
a 2982 6327 93
a 5485 34 37
a 6677 5830 1
